frame,distance,distance_smooth
597,624.1800095349101,622.5817293100289
598,627.9244919505057,624.3255042207247
599,626.6588534621675,625.6031764157952
600,626.7611395153859,626.0878686718162
601,625.9577390045529,626.2964466935044
602,625.526085346164,626.5656618557553
603,623.4182813549905,625.6644197366521
604,628.1083179423306,625.9543126326847
605,629.4169355377918,626.485471837166
606,630.670476818312,627.4280193999177
607,632.563001018644,628.8354025344138
608,634.4614960681149,631.0440454770386
609,633.3751603543897,632.0974139594504
610,631.5896364196356,632.5319541358192
611,634.19558801478,633.2369763751128
612,634.792795716226,633.6829353146293
613,634.0882865031867,633.6082934016437
614,634.83067146155,633.8993956230757
615,634.9509264603512,634.5716536312187
616,636.9668883150663,635.1259136912761
617,635.9196911340628,635.3512927748434
618,637.832437909103,636.1001230560266
619,637.8661774319569,636.7072242501081
620,638.2678347760238,637.3706059132426
621,637.2225373765284,637.421735725535
622,635.5963522318416,637.3570679450906
623,637.879794361636,637.3665392355973
624,639.1669818407319,637.6267001173522
625,640.8502115254219,638.1431754672319
626,643.7850542345781,639.4556788388419
627,647.0447624974739,641.7453608919684
628,645.9562168566628,643.3606453909737
629,635.0522102727884,642.537691077385
630,632.9143367774608,640.9505161277928
631,634.4688736904632,639.0872800189698
632,632.0802604035116,636.0943796001773
633,637.5017465168513,634.4034855322151
634,637.1890074863459,634.8308449749265
635,640.5775963565424,636.3634968907429
636,640.5352988284179,637.5767819183337
637,640.9452506309149,639.3497799638145
638,641.3733573901518,640.1241021384745
639,641.5135544530746,640.9890115318203
640,648.2296983477501,642.519431930062
641,646.0792533461207,643.6282228336024
642,642.7090160371653,643.9809759148525
643,643.329665500397,644.3722375369016
644,643.476052850067,644.7647372163
645,641.5031116504266,643.4194198768353
646,641.075674774557,642.4187041625225
647,642.1825482226875,642.3134105996271
648,640.9629041358417,641.840058326716
649,642.3769372176224,641.6202352002271
650,643.2044857825916,641.9605100266601
651,641.9022264458176,642.125820360912
652,641.7959892842176,642.0485085732182
653,641.6721154587216,642.1903508377942
654,641.9865347082612,642.1122703359218
655,642.3273447298179,641.9368421253672
656,642.0284332235992,641.9620834809235
657,642.8621134338215,642.1753083108443
658,643.3713185562023,642.5151489303404
659,644.4318670694073,643.0042154025696
660,643.8183107623964,643.3024086090852
661,642.0085517522083,643.2984323148072
662,640.6839594505514,642.8628015181531
663,642.8252642063287,642.7535906481784
664,640.1039156774257,641.888000369782
665,639.6358444498737,641.0515071072775
666,637.8000637876648,640.2098095143689
667,638.5349721171325,639.7800120476852
668,638.4023305039842,638.8954253072162
669,639.1493726229039,638.7045166963119
670,640.7649390100522,638.9303356083476
671,641.2359034171193,639.6175035342385
672,642.8082580235485,640.4721607155217
673,645.6319654943205,641.9180877135889
674,646.091240601809,643.30646130937
675,644.1004506794501,643.9735636432495
676,647.9854201592983,645.3234669916852
677,645.2087552860688,645.8035664441893
678,643.951409267916,645.4674551989084
679,644.8697136436887,645.2231498072845
680,645.7596133608602,645.5549823435664
681,648.9449351808443,645.7468853478756
682,649.6374994934216,646.6326341893462
683,647.1812654690175,647.2786054295664
684,646.245929119039,647.5538485246366
685,646.673264867201,647.7365788259046
686,642.5060298654035,646.4487977628165
687,636.6409967320054,643.8494972105334
688,638.6442088898033,642.1420858946905
689,636.9985059241018,640.292601255703
690,636.7140629916667,638.3007608805962
691,637.5435826948524,637.308271446486
692,629.3434130292535,635.8487547059356
693,630.8434239130523,634.2885977105853
694,633.0901813169849,633.506932789162
695,637.2471594647434,633.6135520837772
696,640.2470555971117,634.1542466642292
697,639.367807063313,636.1591254710411
698,638.9897148279194,637.7883836540144
699,637.9544193353432,638.7612312576861
700,631.6282679764782,637.6374529600332
701,633.8633701765909,636.3607158759289
702,637.8012251958323,636.0473995024329
703,528.086072196849,613.8666709762188
704,527.8913028080145,591.854047670753
705,526.1916882259756,570.7667317206525
706,528.4005972388113,549.6741771330966
707,528.6132423462044,527.8365805631709
708,530.8468135245195,528.3887288287051
709,531.5888422807345,529.1282367232491
710,646.6239665920116,553.2146923964563
711,645.9591793910973,576.7264088269134
712,645.5637064706558,600.1165016518038
713,649.1722703281963,623.7815930125391
714,649.201231323399,647.3040708210721
715,651.3404956506602,648.2473766328018
716,653.8201630949708,649.8195733735763
717,654.9535168092449,651.6975354412941
718,652.9244389004574,652.4479691557465
719,650.400393935859,652.6878016782384
720,651.6579623467294,652.7512950174523
721,651.624601298898,652.3121826582377
722,536.7809028040705,628.6776598572028
723,538.4071686796557,605.7742058130425
724,537.6767777831162,583.229482582494
725,533.39035200251,559.5759605136501
726,535.7223719392135,536.3955146417131
727,535.1100628160376,536.0613466441066
728,532.6316809380453,534.9062490957846
729,533.7356618041774,534.1180258999968
730,529.6396301810807,533.3678815357109
731,528.7352721085449,531.9704615695772
732,524.916077313783,529.9316644691263
733,521.7546501754871,527.7562583166147
734,519.5106758276349,524.9112611213061
735,519.8431530891572,522.9519657029215
736,520.3814770657385,521.2812066943602
737,520.7125604340357,520.4405033184106
738,518.3602690935388,519.7616271020211
739,643.6582520223537,544.5911423409648
740,637.5375533402273,568.1300223911788
741,515.4375792984335,567.1412428377178
742,638.1755782120364,590.633846393318
743,634.3954452418134,613.8408816229728
744,636.3960690159456,612.3884450216913
745,632.8563139241373,611.4521971384731
746,523.1969124102498,613.0040637608365
747,524.6703495300719,590.3030180244436
748,521.2948966692069,567.6829083099223
749,516.3824707288129,543.6801886524958
750,640.6064768133418,545.2302212303367
751,635.4984506594291,567.6905288801725
752,633.4111236561822,589.4386837053946
753,629.6339510208211,611.1064945757174
754,624.0582742069107,632.641655271337
755,619.5227901810845,628.4249179448855
756,622.2759680575612,625.7804214245119
757,621.5765030378492,623.4134973008453
758,620.97986188832,621.6826794743452
759,620.8136893704055,621.033762507044
760,619.7438194397251,621.0779683587722
761,622.6378009053877,621.1503349283375
762,621.9929180051861,621.2336179218049
763,623.0795260758443,621.6535507593097
764,627.665181902103,623.0238492656492
765,627.4263021944466,624.5603458165936
766,632.1730287041504,626.4673913763461
767,638.9985358552128,629.8685149463515
768,642.1745510547034,633.6875199421232
769,640.680403836238,636.2905643289503
770,643.2403706459011,639.4533780192412
771,643.140963008395,641.6469648800901
772,640.2042268874623,641.8881030865399
773,643.6443472662978,642.1820623288588
774,643.258973273517,642.6977762163147
775,640.9539842208533,642.2404989313051
776,640.4922034232218,641.7107470142704
777,639.7069874893688,641.6112991346517
778,639.7168527690113,640.8258002351944
779,643.0494137753951,640.78388833557
780,646.2007203542978,641.833235562259
781,649.9385134151331,643.7224975606412
782,646.2481849133511,645.0307370454377
783,646.7068085657681,646.4287282047891
784,646.1511947738175,647.0490844044734
785,644.0793717550014,646.6248146846143
786,642.2893450776852,645.0949810171247
787,643.6195944829788,644.5692629310503
788,642.8560089397616,643.7991030058489
789,645.609615418934,643.6907871348723
790,648.8360575189653,644.642124287665
791,647.707375900694,645.7257304522667
792,647.4283164050344,646.4874748366778
793,647.9017085313959,647.4966147550047
794,648.5952500196773,648.0937416751534
795,649.8630221970651,648.2991346107733
796,650.9959705684435,648.9568535443233
797,651.4101373538193,649.7532177340802
798,650.7877817036408,650.3304323685292
799,651.8694039301696,650.9852631506277
800,651.7171558540751,651.3560898820297
801,651.5878734735807,651.4744704630571
802,650.8012967785379,651.3527023480008
803,651.9216736157795,651.5794807304286
804,649.3008258351836,651.0657651114313
805,651.008230550361,650.9239800506886
806,650.0339779406348,650.6132009440994
807,649.8549646058661,650.423934509565
808,652.2316876859749,650.485937323604
809,649.1565833216629,650.4570888208999
810,649.8414277875864,650.2237282683451
811,648.7863981888214,649.9742123179824
812,646.3771922534343,649.278657847496
813,648.0855902511387,648.4494383605287
814,648.8682876510595,648.3917792264081
815,649.4129819897274,648.3060900668363
816,649.0190052755911,648.3526114841901
817,650.3002049928432,649.137214032072
818,647.8216749547687,649.0844309727979
819,647.0289680286107,648.7165670483082
820,648.4453558887021,648.5230418281033
821,647.7724667427159,648.2737341215282
822,652.2709273500553,648.6678785929705
823,648.9944144732842,648.9024264966736
824,652.072070521759,649.9110469953033
825,652.1020375478275,650.6423833271284
826,650.544357891781,651.1967615569414
827,656.3141735490005,652.0054107967305
828,660.467399661586,654.3000078343908
829,655.5356745639388,654.9927286428267
830,656.7519530315461,655.9227117395706
831,660.5371140879397,657.9212629788022
832,658.4629972879941,658.3510277266009
833,658.142888606381,657.88612551556
834,657.5133527035598,658.2816611434841
835,658.8745432791346,658.7061791930018
836,658.7512415941895,658.3490046942518
837,657.9726107612166,658.2509273888963
838,658.5192663429364,658.3262029362073
839,660.2914523348114,658.8818228624577
840,660.1767378926093,659.1422617851526
841,658.7044174195332,659.1328969502213
842,658.8224146208622,659.3028577221505
843,658.3421646851931,659.2674373906018
844,658.548495296224,658.9188459828844
845,657.6203766066225,658.4075737256869
846,655.8588349396539,657.8384572297111
847,655.7208094393978,657.2181361934183
848,654.9565031541596,656.5410038872117
849,651.9865247698037,655.2286097819275
850,652.9019040461953,654.284915269842
851,646.8267859251077,652.4785054669328
852,645.0688908097397,650.3481217410013
853,648.0893222702084,648.974685564211
854,648.0372222819941,648.1848250666492
855,649.8998015707446,647.5844045715589
856,652.6008442393056,648.7392162343986
857,648.2365834096668,649.3727547543838
858,650.9103843173507,649.9369671638124
859,646.6965995633122,649.6688426200759
860,647.2690547530448,649.1426932565361
861,650.777894046947,648.7781032180643
862,650.1421646746487,649.1592194710607
863,649.7022345463538,648.9175895168613
864,651.8812520070802,649.9545200056149
865,649.788852249506,650.4584795049071
866,649.7410914894797,650.2511189934137
867,652.586690361584,650.7400241308007
868,652.4536691601396,651.2903110535578
869,652.6990888798894,651.4538784281197
870,651.6201791040527,651.820143799029
871,648.9719547813132,651.6663164573959
872,650.4954523786797,651.2480688608149
873,650.4002946592041,650.8373939606279
874,651.4770889483656,650.592993974323
875,653.0056962168317,650.8700973968789
876,653.3288640292509,651.7414792464664
877,654.6075117611454,652.5638911229596
878,652.1656152310727,652.9169552373332
879,651.8391732027907,652.9893720882183
880,649.389781681095,652.2661891810709
881,650.4132829896242,651.6830729731456
882,643.5587067107776,649.4733119630721
883,641.9723977194136,647.4346684607402
884,642.5778023356618,645.5823942873145
885,642.4103923949768,644.1865164300908
886,642.089452600249,642.5217503522157
887,642.8655146182889,642.383111933718
888,640.78947138582,642.1465266669993
889,639.8175067301767,641.5944675459024
890,640.7905569947408,641.2705004658551
891,640.0198985362849,640.8565896530623
892,640.262987552271,640.3360842398587
893,640.276508535877,640.2334916698701
894,639.818849011149,640.2337601260646
895,640.7891014723114,640.2334690215787
896,640.973557426051,640.424200799532
897,640.5270832644924,640.4770199419761
898,641.2891088146524,640.6795399977312
899,639.8570405542565,640.6871783063527
900,636.4615559277481,639.8216691974401
901,636.1655386769589,638.8600654476217
902,636.3075687211858,638.0161625389603
903,635.136608750813,636.7856625261925
904,637.7260601780155,636.3594664509443
905,639.4437670760913,636.9559086806129
906,639.4765797883558,637.6181169028923
907,639.7696329932039,638.3105297572959
908,642.6471914817033,639.8126463034739
909,641.2804755492898,640.5235293777289
910,641.405816695223,640.9159393015552
911,640.2025890521538,641.0611411543148
912,639.9113185389696,641.089478263468
913,639.7380180630771,640.5076435797426
914,639.5189147052603,640.1553314109367
915,638.6595426801839,639.606076607929
916,639.7499301305623,639.5155448236106
917,640.5163567535209,639.6365524665209
918,636.8986858957361,639.0686860330527
919,636.8615362494987,638.5372103419004
920,638.2592936996335,638.4571605457902
921,637.8077829563184,638.0687311109416
922,640.2366273836016,638.0127852369576
923,639.7214933929707,638.5773467364046
924,640.5053452881663,639.306108544138
925,638.8008280338463,639.4144154109806
926,638.4321391075848,639.539286641234
927,638.3338223022705,639.1587256249677
928,638.9555401250317,639.0055349713799
929,638.5010354756643,638.6046730088796
930,637.447455939426,638.3339985899954
931,637.8192727319379,638.211425314866
932,638.9504207963984,638.3347450136916
933,637.6381072392769,638.0712584365407
934,638.3403420466741,638.0391197507427
935,638.0346200992861,638.1565525827148
936,639.3228811649997,638.4572742693271
937,642.1646866035217,639.1001274307516
938,642.0049395173363,639.9734938863636
939,641.159422323624,640.5373099417536
940,642.5630592513136,641.4429977721591
941,642.8380565181266,642.1460328427844
942,644.3621538165114,642.5855262853823
943,644.6558081298579,643.1157000078866
944,645.4065293790909,643.9651214189801
945,644.2922003110742,644.3109496309322
946,642.9135279503893,644.3260439173848
947,642.2184721475127,643.897307583585
948,640.3435948893177,643.034864935477
949,641.1764880646937,642.1888566725976
950,637.9485096920337,640.9201185487893
951,639.3651426213935,640.2104414829903
952,643.8365701574139,640.5340610849705
953,645.1067340774968,641.4866889226063
954,644.789193389598,642.2092299875872
955,644.0691803225362,643.4333641136877
956,642.4373407594602,644.047803741301
957,640.1697252258973,643.3144347549976
958,641.0735758708637,642.5078031136711
959,640.2025525203002,641.5904749398115
960,640.6008896694871,640.8968168092017
961,640.5743106992413,640.5242107971578
962,640.094267043593,640.509119160697
963,641.3960650464194,640.5736169958083
964,640.9727355028183,640.7276535923118
965,641.3355694702576,640.874589552466
966,641.7954213101372,641.118811674645
967,642.4616993616638,641.5922981382594
968,640.5823231000952,641.4295497489944
969,640.6331266711471,641.3616279826603
970,641.2995097616049,641.3544160409297
971,641.839499420841,641.3632316630705
972,642.9578909327766,641.462469977293
973,642.7514586735886,641.8962970919916
974,642.6506932444959,642.2998104066613
975,641.8357234214366,642.4070531386277
976,643.3485453939222,642.708862333244
977,643.3443013872845,642.7861444241455
978,644.7825575406515,643.1923641975582
979,641.4045154766732,642.9431286439936
980,642.8629554145042,643.148575042607
981,643.020742928343,643.0830145494913
982,644.0889853869467,643.2319513494238
983,644.3542886070101,643.1462975626954
984,644.6256654535995,643.7905275580807
985,643.5837041942905,643.934677314038
986,645.1645889365329,644.3634465156758
987,645.5539976469918,644.6564489676849
988,646.5193662812815,645.0894645025393
989,644.8173946162866,645.1278103350767
990,646.5527228773932,645.7216140716971
991,644.681132541442,645.624922792679
992,647.1258423551906,645.9392917343188
993,646.934529702546,646.0223244185717
994,645.295329396363,646.1179113745869
995,647.3431876668246,646.2760043324732
996,648.3102059405535,647.0018190122955
997,645.778601543425,646.7323708499424
998,646.7551757303546,646.6965000555041
999,648.2077673971258,647.2789876556567
1000,642.7687146022063,646.364093042733
1001,646.3621704491268,645.9744859444478
1002,648.2106672602047,646.4608990878036
1003,646.1765460167163,646.3451731450759
1004,646.9219672084937,646.0880131073496
1005,644.5283163178465,646.4399334504776
1006,644.3488845690371,646.0372762744596
1007,646.6197103451399,645.7190848914468
1008,645.5458863718479,645.592952962473
1009,645.2786752909525,645.2642945789647
1010,642.9681975735127,644.9522708300981
1011,644.4983242359639,644.9821587634834
1012,643.7005958125314,644.3983358569617
1013,642.1113640933252,643.7114314012572
1014,644.3282131363908,643.5213389703447
1015,644.7959956539587,643.886898586434
1016,645.7700824369377,644.1412502266287
1017,646.6262130503555,644.7263736741936
1018,647.6888821470583,645.8418772849402
1019,645.0381642003154,645.9838674977252
1020,647.1182736164785,646.4483230902291
1021,646.022505727236,646.4988077482888
1022,645.4887676012147,646.2713186584606
1023,644.3409867759682,645.6017395842425
1024,643.676552961564,645.3294173364923
1025,645.7728594280982,645.0603344988162
1026,645.5015450821265,644.9561423697944
1027,645.5872119132915,644.9758312322097
1028,645.7671686254835,645.2610676021127
1029,648.3240415281999,646.1905653154399
1030,645.2333416063211,646.0826617510845
1031,656.5328456386718,648.2889218623935
1032,657.0186872460663,650.5752169289485
1033,676.4608312722982,656.7139494583114
1034,662.6919172041662,659.5875245935047
1035,663.7426413737711,663.2893845469947
1036,652.9896902865196,662.5807534765643
1037,649.7721699567608,661.1314500187032
1038,649.1478786034975,655.6688594849431
1039,649.5364302881554,653.0377621017409
1040,646.2524099576583,649.5397158185184
1041,647.6775530548114,648.4772883721766
1042,646.3753120748182,647.7979167957882
1043,646.3630787838044,647.2409568318495
1044,646.9435367216232,646.7223781185431
1045,647.9489277547128,647.0616816779541
1046,655.2096328871421,648.5680976444202
1047,653.2664399076167,649.9463232109798
1048,647.1490473241322,650.1035169190454
1049,639.8509436960621,648.6849983139332
1050,642.3165724306976,647.5585272491302
1051,626.355950387825,641.7877907492668
1052,636.9708995680402,638.5286826813515
1053,637.0313495102654,636.5051431185781
1054,634.8108409696251,635.4971225732907
1055,635.4377994040419,634.1213679679595
1056,634.0578557043467,635.6617490312639
1057,635.3401516273813,635.3355994431321
1058,636.0359532619033,635.1365201934598
1059,634.1603347247006,635.0064189444748
1060,640.5686307656371,636.0325852167938
1061,643.8099918901771,637.9830124539599
1062,648.1222371648554,640.5394295614548
1063,648.8682299738143,643.105884903837
1064,646.2195326248841,645.5177244838735
1065,646.6104507633139,646.726088483409
1066,644.5036851139693,646.8648271281675
1067,644.7865343116888,646.1976865575341
1068,643.6509101976329,645.1542226022978
1069,640.764839717134,644.0632840207478
1070,641.4462844916397,643.030450766413
1071,642.1239407232624,642.5545018882715
1072,639.1822584897759,641.433646723889
1073,638.1621466338476,640.3358940111318
1074,656.0529184857163,643.3935097648484
1075,638.7094928255674,642.8461514316339
1076,653.8900251312712,645.1993683132357
1077,649.3776866832446,647.2384539519295
1078,647.083997908683,649.0228242068965
1079,646.8225545872909,647.1767514272115
1080,646.37752428105,648.7103577183079
1081,642.098717694477,646.3520962309492
1082,642.6238275892523,645.0013244121508
1083,640.6043543187393,643.705395694162
1084,634.102611928026,641.1614071623089
1085,636.3982204062853,639.165546387356
1086,637.9144170785895,638.3286862641785
1087,631.1113151091247,636.026183768153
1088,634.1272743667305,634.7307677777511
1089,634.1510625627725,634.7404579047004
1090,639.2078074840256,635.3023753202485
1091,640.8737938407804,635.8942506726868
1092,641.0355788961955,637.8791034301008
1093,640.6236118709767,639.17837093095
1094,642.5919070181725,640.8665398220301
1095,640.598273169886,641.1446329592021
1096,640.5622329821595,641.082320787478
1097,641.9267293420976,641.2605508766585
1098,641.2627461704853,641.3883777365602
1099,643.8095582092918,641.6319079747841
1100,643.3666574279783,642.1855848264024
1101,642.3906312980607,642.5512644895828
1102,641.3622479737942,642.4383682159221
1103,643.6625281289581,642.9183246076166
1104,639.1590071618182,641.988214398122
1105,639.7225581249095,641.2593945375081
1106,637.9462520306242,640.3705186840209
1107,643.181439309742,640.7343569512104
1108,645.1639996285651,641.0346512511318
1109,642.3087413481053,641.6645980883892
1110,643.0893102573862,642.3379485148846
1111,643.6307235549777,643.4748428197552
1112,643.6284248529734,643.5642399284015
1113,643.9355138624828,643.318542775185
1114,645.9893879006088,644.0546720856858
1115,645.4131675727895,644.5194435487664
1116,643.7032608345171,644.5339510046743
1117,645.1312583753648,644.8345177091526
1118,644.9163818749311,645.0306913116423
1119,646.2730572036901,645.0874251722586
1120,645.5746683688902,645.1197253314787
1121,647.6387576351245,645.9068246916001
1122,648.2775991898634,646.5360928544999
1123,648.9079871698349,647.3344139134806
1124,649.8270156227633,648.0452055972953
1125,650.6562645771658,649.0615248389504
1126,662.7984235110339,652.0934580141322
1127,659.2392752086677,654.285793217893
1128,656.8082077393389,655.865837331794
1129,654.6002942896905,656.8204930651793
1130,653.7195860558762,657.4331573609214
1131,653.910132876824,655.6554992340795
1132,653.4003325747639,654.4877107072987
1133,657.4725783200882,654.6205848234486
1134,667.7040734360108,657.2413406527127
1135,647.2169096211645,655.9408053657703
1136,641.4279286854468,653.4443645274948
1137,639.1615354543665,650.5966051034154
1138,635.6680161357264,646.235692666543
1139,637.7047129996523,640.2358205792713
1140,641.5836134718669,639.1091613494117
1141,642.9863549590201,639.4208466041264
1142,644.3278761039165,640.4541147340365
1143,644.9689103268145,642.3142935722541
1144,645.5389897708391,643.8811489264914
1145,645.0499810782642,644.5744224477709
1146,646.5583347793336,645.2888184118335
1147,648.4742193580873,646.1180870626677
1148,644.264774974334,645.9772599921716
1149,648.1510967311115,646.499681384226
1150,647.0289924969162,646.8954836679566
1151,645.993204332045,646.7824575784989
1152,646.1999483247122,646.3276033718237
1153,644.2834546843378,646.3313393138245
1154,640.5474988568274,644.8106197389677
1155,645.6855048235068,644.5419222042858
1156,644.4957135951984,644.2424240569164
1157,645.5401912764726,644.1104726472686
1158,640.6381647543159,643.3814146612642
1159,640.4026194152693,643.3524387729525
1160,640.7203602951776,642.3594098672868
1161,640.7636474872442,641.6129966456958
1162,641.5189965478321,640.8087576999678
1163,641.8650202502588,641.0541287991564
1164,641.8214826889359,641.3379014538898
1165,641.1953325479891,641.432895904452
1166,641.0892834811199,641.4980231032272
1167,641.1782322172961,641.42987023712
1168,642.1762076246738,641.4921077120031
1169,641.9268798364451,641.5131871415048
1170,641.2033724237093,641.5147951166489
1171,646.0216953205894,642.5012774845428
1172,641.2283768099848,642.5113064030804
1173,646.7762964173862,643.431324161623
1174,647.1799959629215,644.4819473869181
1175,646.6285868808263,645.5669902783417
1176,647.0397217269476,645.7705955596133
1177,646.5028271659019,646.8254856307967
1178,645.5403615758449,646.5782986624885
1179,645.1950565666185,646.1813107832279
1180,643.8628002048727,645.6281534480371
1181,642.5867819813582,644.7375654989194
1182,645.4138309059816,644.5197662469352
1183,644.8829914199551,644.3882922157572
1184,644.9115587650916,644.3315926554518
1185,641.4526709016861,643.8495667948146
1186,642.8504030159359,643.90229100173
