frame,distance,distance_smooth
1187,645.5098358645108,643.9214919934359
1188,645.6761592774106,644.0801255649269
1189,645.6821151971858,644.2342368513458
1190,646.3835984562695,645.2204223622625
1191,644.9491353946231,645.6401688379999
1192,643.5806914813639,645.2543399613706
1193,642.59163363136,644.6374348321605
1194,642.4340304999382,643.987817892711
1195,642.8673400179966,643.2845662050564
1196,644.4392029581027,643.1825797177522
1197,644.0054125334761,643.2675239281747
1198,644.2733517854028,643.6038675589832
1199,645.3479370988521,644.186648878766
1200,643.4558969658249,644.3043602683317
1201,643.6641846454223,644.1493566057956
1202,645.3556852655679,644.419411152214
1203,640.8150546487157,643.7277517248765
1204,636.4887993750312,641.9559241801124
1205,633.1269943702559,639.8901436609987
1206,629.970046475093,637.1513160269327
1207,637.2853120515464,635.5372413841285
1208,645.2805647076523,636.4303433959158
1209,644.9987309749049,638.1323297158905
1210,641.6074468833126,639.8284202185018
1211,646.4080554908165,643.1160220216466
1212,640.9368080119805,643.8463212137334
1213,637.5986081673327,642.3099299056694
1214,638.6606707916067,641.0423178690098
1215,639.8191288227756,640.6846542569024
1216,646.3399940306849,640.671041964876
1217,637.4796106284194,639.9796024881638
1218,636.6994860915979,639.7997780730168
1219,636.0149731106288,639.2706385368213
1220,625.8966075313605,636.4861342785383
1221,634.4935666718445,634.1168488067702
1222,644.2545148813507,635.4718296573565
1223,648.1789730588175,637.7677270508004
1224,649.5464874251502,640.4740299137047
1225,640.6237181641075,643.4194520402541
1226,,645.6509233823565
1227,641.9685133503854,645.0794229996152
1228,641.1258010154886,643.3161299887829
1229,642.5444244553818,641.5656142463408
1230,638.7705838172742,641.1023306596325
1231,641.3161433783926,641.1450932033845
1232,640.3832607931507,640.8280426919375
1233,632.2989046861923,639.0626634260783
1234,,638.1922231687524
1235,,637.9994362859119
1236,668.4485513973581,647.0435722922338
1237,643.5422565710858,648.0965708848787
1238,643.9984796174183,651.9964291952873
1239,635.8617792716814,647.9627667143859
1240,,647.9627667143859
1241,,641.1341718200619
1242,640.4425949984862,640.100951295862
1243,644.1568045409044,640.1537262703573
1244,642.1723493991502,642.2572496461803
1245,641.0964256462786,641.9670436462048
1246,643.7615128533831,642.3259374876404
1247,633.6015453878636,640.9577275655159
1248,644.6626287038041,641.058892398096
1249,,640.7805281478323
1250,647.8998756335277,642.4813906446446
1251,649.4934108974808,643.914365155669
1252,658.5066907964901,650.1406515078256
1253,650.0847456010222,651.4961807321301
1254,645.9552680676868,650.3879981992416
1255,646.4153423839626,650.0910915493284
1256,644.8331450388708,649.1590383776065
1257,,646.8221252728856
1258,,645.7345851635067
1259,,645.6242437114167
1260,,644.8331450388708
1261,663.7705664825448,663.7705664825448
1262,665.0829581889697,664.4267623357573
1263,666.0395824028644,664.964369024793
1264,668.0199984335088,665.728276376972
1265,636.4944773544556,659.8815165724687
1266,675.4940396897699,662.2262112139136
1267,677.0183955913313,664.613298694386
1268,624.1427826926034,656.2339387523339
1269,677.7331942899743,658.1765779236268
1270,682.2655452230717,667.3307914973502
1271,677.0046789353232,667.6329193464609
1272,675.3386707140951,667.2969743710136
1273,,678.085522290616
1274,,678.2029649574966
1275,638.6984775139322,663.6806090544501
1276,630.726988975234,648.2547124010871
1277,625.8273869834971,631.7509511575545
1278,621.9604620803269,629.3033288882476
1279,621.2240226560705,627.6874676418122
1280,624.4130764723242,624.8303874334906
1281,624.3587163306831,623.5567329045804
1282,625.7404398520804,623.539343478297
1283,627.1600233406775,624.5792557303671
1284,652.942856710062,630.9230225411654
1285,654.3624093346135,636.9128891136234
1286,658.2418328775059,643.689512422988
1287,677.3743601804059,654.016296488653
1288,673.2727089917436,663.2388336188662
1289,671.3523096271751,666.9207242022887
1290,669.5670260192894,669.961647539224
1291,663.2490512447149,670.9630912126659
1292,667.0179208686695,668.8918033503185
1293,664.1803246505144,667.0733264820726
1294,668.7960903039847,666.5620826174346
1295,667.4317278910827,666.1350229917932
1296,663.5436372065511,666.1939401841604
1297,672.0877993270226,667.2079158758311
1298,670.0848287191043,668.3888166895491
1299,667.4027770671008,668.1101540421723
1300,663.7119331858145,667.3661951011187
1301,661.3308629264446,666.9236402450973
1302,675.3520060457199,667.5764815888368
1303,675.7106595222739,668.7016477494708
1304,666.9604854021582,668.6131894164822
1305,674.2561552767891,670.7220338346772
1306,677.2511255409788,673.906086357584
1307,670.8188195546865,672.9994490593773
1308,673.8091461677293,672.6191463884684
1309,676.4092317492745,674.5088956578916
1310,679.4530089931611,675.5482664011661
1311,679.5812817317882,676.0142976393279
1312,679.4743846310663,677.7454106546038
1313,677.6311033402153,678.5098020891012
1314,655.3245836931969,674.2928724778856
1315,674.8557783425518,673.3734263477637
1316,654.2710307703046,668.3113761554671
1317,647.7900532264931,661.9745098745523
1318,667.3362585437627,659.9155409152618
1319,643.4666212161947,657.5439484198614
1320,669.7795744542672,656.5287076422044
1321,671.104199488742,659.8953413858919
1322,674.9522266465774,665.3277760699087
1323,676.2389312810012,667.1083106173566
1324,673.3157415944078,673.0781346929991
1325,673.5796059860784,673.8381409993614
1326,673.4866910710211,674.3146393158172
1327,675.5601048852327,674.4362149635483
1328,675.3111885755904,674.250666422466
1329,676.0087135306435,674.7892608097133
1330,676.1181912786768,675.296977868233
1331,679.3409229356713,676.467824241163
1332,682.6156008656021,677.8789234372368
1333,681.8078586913668,679.178257460392
1334,680.8380158777003,680.1441179298034
1335,678.8931814860041,680.699115971269
1336,679.1792345761991,680.6667782993744
1337,676.7561931401857,679.4948967542912
1338,675.997080708237,678.3327411576653
1339,675.2263049821022,677.2103989785456
1340,674.7337161486814,676.3785059110811
1341,676.7184618020759,675.8863513562565
1342,676.9473205214778,675.9245768325148
1343,678.056091117038,676.3363789142751
1344,680.8400585768035,677.4591296332153
1345,681.5178003210239,678.8159464676838
1346,683.6502893564776,680.2023119785641
1347,680.1331603972374,680.8394799537161
1348,680.1049434875712,681.2492504278227
1349,681.5712348099139,681.3954856744448
1350,681.5038059485388,681.3926867999478
1351,683.3347174137207,681.3295724113965
1352,680.7308841602166,681.4491171639922
1353,683.8057085859551,682.189270183669
1354,680.1059258285436,681.8962083873951
1355,677.7405376451135,681.1435547267099
1356,682.3023953516097,680.9370903142877
1357,678.7896239925357,680.5488382807514
1358,678.2560370933679,679.438903982234
1359,671.8714691887988,677.7920126542851
1360,677.2541591374707,677.6947369527566
1361,674.0663318253279,676.0475242475002
1362,672.8599299432308,674.8615854376392
1363,667.2589489354248,672.6621678060507
1364,668.0335389466886,671.8945817576284
1365,662.1373188743077,668.8712137049959
1366,658.1698654712873,665.6919204341878
1367,649.4022582768847,661.0003861009186
1368,650.2638584413789,657.6013680021094
1369,649.0875251466936,653.8121652421104
1370,652.769365986651,651.9385746645792
1371,650.6821402790251,650.4410296261267
1372,645.8709199280556,649.7347619563609
1373,649.9428182554346,649.670553919172
1374,651.830781724659,650.2192052347651
1375,653.6643496881849,650.3982019750719
1376,654.1340325166987,651.0885804226066
1377,657.0032715642832,653.315050749852
1378,657.0769280330127,654.7418727053677
1379,658.2484260505457,656.0254015705451
1380,658.4640697117035,656.9853455752487
1381,659.3238277136579,658.0233046146407
1382,655.3961966171105,657.701889625206
1383,654.7596006927716,657.2384241571579
1384,653.2878842327792,656.2463157936045
1385,654.9449952057028,655.5425008924044
1386,655.713137026969,654.8203627550666
1387,656.0998608468715,654.9610956010189
1388,657.6949918614185,655.5481738347482
1389,656.6373056878438,656.2180581257611
1390,655.3073474075139,656.2905285661234
1391,652.6888651657221,655.685674193874
1392,653.8851209635005,655.2427262171998
1393,653.2397565683088,654.3516791585778
1394,653.9529832730802,653.8148146756251
1395,653.4010945220333,653.4335640985289
1396,657.1792646901532,654.3316440034152
1397,658.2781684300676,655.2102534967287
1398,659.7722569817689,656.5167535794207
1399,660.9649463540668,657.9191461956179
1400,658.7071364418405,658.9803545795794
1401,659.8904013860321,659.5225819187551
1402,659.2390140355864,659.7147510398588
1403,660.1546310101198,659.7912258455292
1404,661.5641921923511,659.9110750131861
1405,661.6826284848565,660.5061734217891
1406,660.7497656766815,660.678046279919
1407,662.6964771668141,661.3695389061646
1408,663.8053906979515,662.099690843731
1409,663.8473239824026,662.5563172017412
1410,662.0050156289374,662.6207946305574
1411,661.8879158016267,662.8484246555464
1412,662.4751093811168,662.8041510984069
1413,661.8650391094684,662.4160807807104
1414,662.2236838703193,662.0913527582937
1415,658.9729724533609,661.4849441231784
1416,659.1595459351649,660.939270149886
1417,659.322837878028,660.3088158492683
1418,658.376119447574,659.6110319168895
1419,657.5731848250974,658.680932107845
1420,658.4456556256497,658.5754687423029
1421,659.9606829052599,658.7356961363218
1422,657.0342402605557,658.2779766128274
1423,656.856016997169,657.9739561227464
1424,657.4286727771605,657.945053713159
1425,659.1133883882842,658.0786002656858
1426,656.3228612987724,657.3510359443884
1427,661.4594697262754,658.2360818375323
1428,663.4294595452063,659.5507703471397
1429,666.2351171489064,661.3120592214889
1430,668.8249865212124,663.2543788480746
1431,660.4774745719318,664.0853015027064
1432,663.2076261000362,664.4349327774586
1433,659.9461325497656,663.7382673783706
1434,659.1071932896585,662.3126826065209
1435,658.232505261501,660.1941863545787
1436,657.647547591152,659.6282009584227
1437,658.1290921265227,658.6124941637199
1438,659.7599822264862,658.575264099064
1439,670.1888894864106,660.7916033384145
1440,670.1998967437054,663.1850816348554
1441,670.5783043275844,665.7712329821418
1442,671.3888835132573,668.4231912594888
1443,674.2052555306258,671.3122459203166
1444,668.0820602574589,670.8908800745264
1445,663.2235039949119,669.4956015247676
1446,660.1237641079402,667.4046934808388
1447,652.7351000648753,663.6739367911624
1448,649.8618720227578,658.8052600895887
1449,652.9672881015848,655.7823056584141
1450,647.3246991375594,652.6025446869435
1451,652.358030138998,651.0493978931551
1452,658.9523571530408,652.2928493107881
1453,656.4266880787986,653.6058125219963
1454,648.815614076467,652.7754777169728
1455,649.7970859822661,653.269955085914
1456,661.2100983294536,655.0403687240052
1457,649.8355630355155,653.2170099005001
1458,646.8724200464312,651.3061562940268
1459,644.9916736950248,650.5413682177383
1460,646.1337345266849,649.808697926622
1461,643.6187325990261,646.2904247805366
1462,646.2185656314551,645.5670252997245
1463,647.0170121633067,645.5959437230995
1464,646.085798152199,645.8147686145343
1465,649.5581905436416,646.4996598179257
1466,656.3541124517728,649.0467357884751
1467,652.6757810058024,650.3381788633444
1468,655.7121461726204,652.0772056652072
1469,654.5165102495862,653.7633480846846
1470,655.9900664603709,655.0497232680306
1471,654.0316773777598,654.585236253228
1472,652.3223548146754,654.5145510150026
1473,651.8533731871914,653.7427964179167
1474,652.7594403639529,653.39138244079
1475,652.1061454649363,652.6145982417031
1476,651.8793262330681,652.1841280127649
1477,656.699957902424,653.0596486303145
1478,657.2052012812692,654.1300142491301
1479,656.1148303876216,654.8010922538639
1480,655.8277750572186,655.5454181723204
1481,656.8899191403237,656.5475367537714
1482,657.5946520471713,656.7264755827209
1483,657.7327646326981,656.8319882530067
1484,658.0919306515866,657.2274083057997
1485,656.349236204491,657.3317005352541
1486,656.2610527787645,657.2059272629424
1487,655.6335378262106,656.8137044187501
1488,655.174706168951,656.3020927260008
1489,654.2665310990275,655.5370128154889
1490,653.0069010650469,654.8685457876002
1491,651.1127665265751,653.8388885371621
1492,649.8470600388381,652.6815929796877
1493,651.8274424654322,652.012140238984
1494,654.1792952357472,651.994693066328
1495,654.5816717729125,652.3096472079011
1496,656.7318001981257,653.4334539422113
1497,653.7782930336795,654.2197005411795
1498,656.2427922160626,655.1027704913055
1499,653.9384971577059,655.0546108756972
1500,653.3524509963614,654.808766720387
1501,653.766599859005,654.2157266525628
1502,650.3019809122165,653.5204642282703
1503,654.4327288753194,653.1584515601218
1504,653.4097214971071,653.0526964280019
1505,653.4664181934885,653.0754898674273
1506,653.924862314314,653.1071423584892
1507,654.5474304624757,653.9562322685409
1508,655.5017985686563,654.1700462072083
1509,654.6395177052301,654.416005448833
1510,654.6576903259088,654.6542598753169
1511,653.2683158925532,654.5229505909649
1512,652.0174397892436,654.0169524563183
1513,656.4294007048112,654.2024728835493
1514,650.6961785964729,653.4138050617979
1515,655.2736757425715,653.5370021451305
1516,649.4575866532456,652.774856297269
1517,654.480000642252,653.2673684678706
1518,650.2563592693039,652.0327601807692
1519,654.1116181087041,652.7158480832154
1520,648.1777688872363,651.2966667121484
1521,652.5745717389907,651.9200637292973
1522,647.3398492317764,650.4920334472023
1523,644.9560234189419,649.4319662771298
1524,649.2043065292687,648.4505039612428
1525,651.1173120496566,649.0384125937269
1526,652.0575568385201,648.9350096136328
1527,649.8438778741845,649.4358153421143
1528,650.5311689137535,650.5508444410767
1529,652.8566154354602,651.2813062223149
1530,653.1832452449622,651.694492861376
1531,654.3242004245969,652.1478215785914
1532,654.4859456309923,653.076235129953
1533,654.2031020281091,653.8106217528242
1534,653.3036177845447,653.9000222226412
1535,653.7125024894422,654.0058736715371
1536,653.4286149189602,653.8267565704098
1537,654.8355886319208,653.8966851705954
1538,653.3490423141183,653.7258732277971
1539,651.9525975484104,653.4556691805703
1540,650.1194129753197,652.7370512777459
1541,654.9291000631906,653.0371483065919
1542,652.675952836619,652.6052211475317
1543,652.3444307529488,652.4042988352978
1544,652.8950222807773,652.5927837817711
1545,652.505953176932,653.0700918220936
1546,652.3515417539202,652.5545801602395
1547,651.7378501684433,652.3669596266043
1548,652.668270467906,652.4317275695958
1549,654.9074598042419,652.8342150742886
1550,652.3803266229233,652.8090897634869
1551,652.546269079441,652.8480352285911
1552,653.3043448031101,653.1613341555245
1553,654.484657674251,653.5246115967934
1554,654.5307049052965,653.4492606170045
1555,654.0383268493142,653.7808606622826
1556,655.0477147297444,654.2811497923433
1557,654.2869947012199,654.4776797719652
1558,654.3257968970531,654.4459076165256
1559,654.6894895662341,654.477664548713
1560,657.0505713945986,655.0801134577699
1561,656.8073768142431,655.4320458746697
1562,655.8710552602721,655.7488579864802
1563,656.5756595493988,656.1988305169493
1564,656.7485901520618,656.6106506341149
1565,656.1231656216544,656.425169479526
1566,657.6563222984179,656.594958576361
1567,655.5352649592571,656.5278005161579
1568,655.9841481300006,656.4094982322783
1569,655.3116493127775,656.1221100644215
1570,654.7376468926325,655.8450063186172
1571,651.758431768207,654.6654282125749
1572,651.859917799797,653.9303587806828
1573,652.9211837043779,653.3177658955583
1574,648.3862459415529,651.9326852213135
1575,644.7454150873584,649.9342388602587
1576,645.124470193348,648.6074465452868
1577,636.8505136842629,645.60556572218
1578,634.2915243252876,641.8796338463619
1579,630.7801504002507,638.3584147381015
1580,628.32775730694,635.0748831820177
1581,628.4588423374811,631.7417576108444
1582,623.2400524157442,629.0196653571408
1583,622.128653612788,626.5870912146409
1584,615.1835029660522,623.4677617278011
1585,615.1995173792985,620.8421137422728
1586,609.1727995668309,616.9849051881428
1587,603.3272877874259,613.0023522624791
1588,603.1794570917598,609.2125129582735
1589,600.9068394787677,606.3571802608166
1590,599.4610440459664,603.2094855941502
1591,599.4191666876342,601.2587590183108
1592,596.320860826064,599.8574736260383
1593,595.4901607955903,598.3196143668044
1594,596.652563854791,597.4687592420091
1595,592.184413194919,596.0134330717997
1596,593.4705304291199,594.8237058200968
1597,593.2072345746163,594.2009805698074
1598,592.0571319474501,593.5143748001793
1599,595.5674669186748,593.297355412956
1600,597.3897080116121,594.3384143762946
1601,593.936283112528,594.4315649129763
1602,595.0632203444338,594.8027620669397
1603,597.9442566386899,595.9801870051876
1604,598.6095081520888,596.5885952518705
1605,599.1645444576658,596.9435625410813
1606,600.8464836196689,598.3256026425095
1607,603.9954604374733,600.1120506611173
1608,603.8047267741694,601.2841446882132
1609,606.0276672242207,602.7677765026395
1610,611.04248941142,605.1433654933905
1611,616.9626699902112,608.3666027674989
1612,624.6055090321433,612.4886124864329
1613,629.3940901737909,617.6064851663573
1614,637.6225052619278,623.9254527738987
1615,642.4198063991187,630.2009161714384
1616,660.6661567570061,638.9416135247974
1617,665.5640700605229,647.1333257304733
1618,668.7731380960104,655.0091353149171
1619,669.0368807849668,661.2920104195249
1620,670.7798813869492,666.9640254170911
1621,672.5798652886779,669.3467671234255
1622,666.7426145365646,669.5824760186338
1623,671.5340532913136,670.1346590576944
1624,673.8326724368944,671.09381738808
1625,675.2098450561689,671.9798101219238
1626,678.2750356986763,673.1188442039236
1627,676.1873196053278,675.0077852176762
1628,681.9962404887843,677.1002226571703
1629,682.2521276078568,678.7841136913628
1630,686.9885317664623,681.1398510334215
1631,687.7148777866183,683.0278194510099
1632,691.8359475197734,686.157545033899
1633,691.4891296148409,688.0561228591104
1634,691.7859567929789,689.9628886961348
1635,692.4304110700685,691.051264556856
1636,692.9284791966461,692.0939848388615
1637,695.0636612781772,692.7395275905423
1638,699.6262242873532,694.3669465250448
1639,695.4876518055689,695.1072855275628
1640,645.7371066423955,685.7686246420283
1641,695.2621354743351,686.235355897566
1642,694.8139464385799,686.1854129296465
1643,693.690881413458,684.9983443548675
1644,694.8906272168598,684.8789394371257
1645,691.8128998381064,694.0940980762678
1646,699.3429614761292,694.9102632766267
1647,695.4163617361012,695.0307463361308
1648,694.9735113772666,695.2872723288926
1649,695.6592786106036,695.4410026076414
1650,708.3286462248954,698.7441518849992
1651,699.8641354792682,698.848386685627
1652,696.2855735193714,699.022229042281
1653,700.9990864668483,700.2273440601973
1654,701.1730913367212,701.330106605421
1655,704.0791797634993,700.4802133131418
1656,702.0423986475233,700.9158659467927
1657,693.0407524841448,700.2669017397474
1658,695.4857218676104,699.1642288198998
1659,695.4286017548709,698.0153309035297
1660,691.962511196895,695.5919971902089
1661,688.8136813165185,692.946253724008
1662,696.2780499276956,693.5937132127181
1663,695.7708453186627,693.6507379029285
1664,700.2569764188335,694.6164128357211
1665,699.4199829752991,696.107907191402
1666,695.0459702292703,697.3543649739522
1667,696.4309897175154,697.3849529319162
1668,698.3217190814174,697.8951276844671
1669,689.5353352545699,695.7507994516144
1670,701.3769456952774,696.1421919956101
1671,693.5394394875775,695.8408858472716
1672,693.7416793892157,695.3030237816116
1673,693.4606219941503,694.3308043641582
1674,687.2511350823694,693.8739643297181
1675,693.6655905358024,692.3316932978231
1676,683.9126656920104,690.4063385387096
1677,680.9986001005603,687.8577226809786
1678,679.81213835287,685.1280259527224
1679,677.6434134848794,683.2064816332245
1680,678.5648432733279,680.1863321807296
1681,678.5754543225759,679.1188899068427
1682,676.8633230193572,678.291834490602
1683,693.8701914488028,681.1034451097887
1684,677.3259069060974,681.0399437940322
1685,673.3831112598817,680.003597391343
1686,674.3430401500599,679.1571145568398
1687,674.6403308349998,678.7125161199683
1688,674.0274661806558,674.743971066339
1689,672.8373399330853,673.8462576717366
1690,673.8031128921558,673.9302579981913
1691,676.6817526482195,674.3980004978232
1692,674.5559393992968,674.3811222106826
1693,675.7990963690356,674.7354482483586
1694,676.1218978167312,675.3923598250877
1695,680.119412234196,676.6556196934959
1696,677.5080326216599,676.820875688184
1697,681.497113613607,678.2091105310459
1698,681.7008993846806,679.389471134175
1699,681.465793316968,680.4582502342223
1700,679.7848493530564,680.3913376579943
1701,680.7419350416453,681.0381181419914
1702,679.181241637642,680.5749437467985
1703,677.9307577863392,679.8209154271301
1704,676.7319109482277,678.8741389533822
1705,682.1762596336034,679.3524210094915
1706,683.4274914612336,679.8895322934092
1707,674.6383548577629,678.9809549374334
1708,678.7803124354801,679.1508658672616
1709,681.4272325075186,680.0899301791197
1710,685.9692243202138,680.8485231164418
1711,678.7149290064264,679.9060106254803
1712,679.1907407269371,680.8164877993152
1713,682.0968913991502,681.4798035920492
1714,679.63462276074,681.1212816426935
1715,678.7555473858547,679.6785462558216
1716,676.4308894311579,679.2217383407681
1717,694.1153270316782,682.2066556017162
1718,695.4060441936648,684.8684861606191
1719,676.4050757370942,684.2225767558899
1720,674.5398042705214,683.3794281328233
1721,672.7685246257839,682.6469551717486
1722,674.2578166141889,678.6754530882506
1723,673.101951541717,674.214634557861
1724,673.4496523032885,673.6235498711
1725,672.5595487906627,673.2274987751282
1726,672.7229399238182,673.218381834735
1727,675.1430099346425,673.3954204988258
1728,670.5944376720522,672.8939177248928
1729,676.5567684614163,673.5153409565185
1730,681.9662071482269,675.3966726280312
1731,682.799717907416,677.4120282247508
1732,681.0939929082434,678.602224819471
1733,674.0664319133961,679.2966236677397
1734,674.9605453372499,678.9773790429065
1735,694.3525173522565,681.4546410837123
1736,670.2704601444842,678.9487895311261
1737,687.7773063762424,680.2854522247259
1738,684.6711402639243,682.4063938948315
1739,684.4424413041746,684.3027730882164
1740,684.8191888193178,682.3961073816287
1741,685.0842377337182,685.3588628994754
1742,685.9314982970567,684.9897012836383
1743,683.8679356142878,684.8290603537109
1744,685.8130352581757,685.1031791445113
1745,686.0013443961358,685.3396102598748
1746,687.1564600338565,685.7540547199025
1747,674.0010706706303,683.3679691946172
1748,671.3323590245616,680.860853876672
1749,672.1170178044249,678.1216503859218
1750,686.2605637013978,678.1734942469742
1751,685.9318302561866,677.9285682914402
1752,676.1086823988201,678.3500906370782
1753,672.6394859446928,678.6115160211044
1754,684.5473478896888,681.0975820381572
1755,686.2764560247117,681.1007605028201
1756,686.1065144134501,681.1356973342727
1757,686.4577444998497,683.2055097544786
1758,688.3004146691602,686.3376954993721
1759,674.1419185507929,684.2566096315929
1760,675.463731588715,682.0940647443934
1761,671.8616738630038,679.2450966343042
1762,675.7817679826069,677.1099013308558
1763,677.4472599799018,674.9392703930041
1764,679.6646365089887,676.0438139846432
1765,686.6787250286818,678.2868126726366
1766,688.0166802443085,681.5178139488976
1767,687.7240121909773,683.9062627905716
1768,686.1348391144262,685.6437786174764
1769,688.5576958326578,687.4223904822103
1770,680.0075074194623,686.0881469603664
1771,677.4764143009621,683.980093771697
