frame,distance,distance_smooth
1772,674.9651139356018,681.4283141206221
1773,674.0575988844002,679.0128660746169
1774,667.6850431411641,674.8383355363181
1775,668.8582353151212,672.6084811154499
1776,680.3744497507475,673.188088205407
1777,665.279154230158,671.2508962643182
1778,681.499385390414,672.739253565521
1779,681.9255191677363,675.5873487708354
1780,659.168311047324,673.649363917276
1781,660.6752168669649,669.7095173405194
1782,677.4082075039141,672.1353279952706
1783,673.4630141085385,670.5280537388956
1784,678.2182468956138,669.7865992844711
1785,657.4411788644827,669.4411728479029
1786,654.8564329912235,668.2774160727546
1787,654.112652794755,663.6183051309227
1788,655.3658169419328,659.9988656976017
1789,645.8852753641441,653.5322713913076
1790,642.3880760669426,650.5216508317997
1791,637.1951485295431,646.9893939394635
1792,640.5539271523573,644.277648810984
1793,633.7934815839418,639.9631817393858
1794,630.9739003086979,636.9809067282965
1795,636.1133362325417,635.7259587614163
1796,642.5912808844591,636.8051852323995
1797,647.6706228529362,638.2285243725153
1798,645.3824075798137,640.5463095716898
1799,636.4594464990436,641.6434188097589
1800,635.1266630171283,641.4460841666762
1801,632.8282316902455,639.4934743278334
1802,631.6427171197512,636.2878931811964
1803,633.6227154825651,633.9359547617468
1804,626.0875460799622,631.8615746779304
1805,630.417056406965,630.9196533558978
1806,628.7005251241363,630.094112042676
1807,630.3999977448499,629.8455681676957
1808,632.0205539070995,629.5251358526026
1809,637.0406864296378,631.7157639225377
1810,625.3776273872384,630.7078781185924
1811,624.7206443094876,629.9119019556626
1812,622.7341691508065,628.3787362368539
1813,623.7066749382788,626.7159604430898
1814,619.4963433782129,623.2070918328047
1815,622.7981824002206,622.6912028354013
1816,619.7785394246681,621.7027818584373
1817,620.091078949357,621.1741638181475
1818,622.6850443148974,620.9698376934712
1819,626.4442066177187,622.3594103413724
1820,628.7015269935329,623.5400792600348
1821,629.2404305043528,625.4324574759718
1822,633.5911479255261,628.1324712712055
1823,632.705276114066,630.1365176310394
1824,631.8611239318186,631.2199010938592
1825,635.6415566865782,632.6079070324683
1826,635.9818427697055,633.956189485539
1827,639.7782312760351,635.1936061556407
1828,639.6380428482184,636.5801595024711
1829,638.2095850963276,637.849851735373
1830,638.1766954398133,638.35687948602
1831,640.0747412645752,639.175459184994
1832,640.479333983628,639.3156797265125
1833,640.955985612438,639.5792682793565
1834,640.0930065877383,639.9559525776385
1835,637.1832262207839,639.7572587338326
1836,637.9066067027231,639.3236318214622
1837,637.9115997494113,638.8100849746189
1838,638.4084565431798,638.3005791607673
1839,639.1756277991832,638.1171034030563
1840,642.1112172784079,639.1027016145811
1841,645.386851970134,640.5987506680632
1842,647.2946790224655,642.4753665226741
1843,648.8293775161022,644.5595507172586
1844,649.4664753287523,646.6177202231723
1845,649.5401765950475,648.1035120865004
1846,650.4360019836404,649.1133420892016
1847,650.6035381465324,649.7751139140149
1848,647.8759328131556,649.5844249734257
1849,646.8637157450132,649.0638730566777
1850,645.6485029745403,648.2855383325764
1851,639.4301776327818,646.0843734624046
1852,637.0224098384671,643.3681478007917
1853,636.4438136910137,641.0817239763633
1854,636.6080422588793,639.0305892791364
1855,637.906653871451,637.4822194585186
1856,639.0565227674712,637.4074884854565
1857,636.1967797361991,637.242362465003
1858,637.4925928399172,637.4521182947835
1859,637.2541891389214,637.581347670792
1860,634.8021838166115,636.9604536598241
1861,638.0324475585031,636.7556386180305
1862,641.4110666083981,637.7984959924703
1863,642.478268248806,638.795631074248
1864,646.4577823700497,640.6363497204736
1865,648.4950957480204,643.3749321067555
1866,646.2356723977408,645.015577074603
1867,642.6796444937022,645.2692926516638
1868,640.48122745963,644.8698844938286
1869,637.2918056102455,643.0366891418678
1870,635.2613812825892,640.3899462487815
1871,633.1958584802142,637.7819834652762
1872,630.9038135783882,635.4268172822134
1873,628.334316375392,632.9974350653658
1874,627.2098193194562,630.9810378072079
1875,624.8722280479197,628.9032071602741
1876,631.4489206170331,628.5538195876378
1877,635.921800714487,629.5574170148577
1878,629.9930989374277,629.8891735272648
1879,632.6546994649822,630.97814955637
1880,634.1976064383821,632.8432252344624
1881,634.4683295221814,633.4471070154921
1882,641.4601951283614,634.5547858982669
1883,647.0519841854572,637.9665629478728
1884,646.6325550787914,640.7621340706347
1885,644.872387476671,642.8970902782925
1886,650.1595990236044,646.035344178577
1887,665.6646547124998,650.8762360954048
1888,664.725395377975,654.4109183339083
1889,673.0002854792411,659.6844644139983
1890,670.9286763400033,664.8957221866647
1891,667.405423007773,668.3448869834984
1892,668.6646153710723,668.9448791152129
1893,664.1990316973759,668.8396063790931
1894,663.7741513746388,666.9943795581727
1895,658.6735350579418,664.5433513017604
1896,657.2553343303359,662.5133335662729
1897,655.5512384585087,659.8906581837603
1898,658.0060439087777,658.6520606260406
1899,659.1950765472988,657.7362456605726
1900,663.8324029029328,658.7680192295708
1901,663.1630399787011,659.9495603592438
1902,659.0985926065861,660.6590311888592
1903,657.9139169957692,660.6406058062576
1904,658.696392526224,660.5408690020428
1905,662.3930232213642,660.2529930657289
1906,660.8566307487598,659.7917112197407
1907,666.1943662309676,661.210865944617
1908,663.4918149459619,662.3264455346555
1909,659.9287008209296,662.5729071935966
1910,668.8889703476873,663.8720966188613
1911,661.1240281128103,663.9255760916714
1912,663.8503762350208,663.456778092482
1913,676.8501176435178,666.1284386319932
1914,676.4106693328421,669.4248323343757
1915,674.751200668549,670.597278398548
1916,675.3801213144973,673.4484970388854
1917,672.6489805060421,675.2082178930896
1918,670.4948227351713,673.9371589114204
1919,671.5174717004901,672.95851938495
1920,673.4676699675763,672.7018132447554
1921,674.1618805114688,672.4581650841498
1922,676.3398335037041,673.1963356836822
1923,673.4705572781606,673.79148259228
1924,679.6071100601403,675.40941026421
1925,678.6875524767322,676.4533867660413
1926,642.0638396246198,670.0337785886713
1927,640.6486908032741,662.8955500485854
1928,633.4499974393017,654.8914380808136
1929,634.5359999462323,645.8772160580321
1930,632.8294066596119,636.7055868946079
1931,628.4184867357338,633.9765163168308
1932,629.802872819359,631.8073527200478
1933,672.8317514614157,639.6837035244705
1934,664.2132215927943,645.6191478537829
1935,673.6480044512621,653.782867412113
1936,671.4040693778971,662.3799839405456
1937,669.5933436471554,670.3380781061048
1938,615.3308881116204,658.8379054361459
1939,674.9493746831824,660.9851360542235
1940,668.1573152662284,659.8869982172167
1941,611.3163294706716,647.8694502357718
1942,605.4358072520394,635.0379429567485
1943,663.5465541039596,644.6810761552163
1944,607.3194112809829,631.1550834747763
1945,614.6449454085517,620.452609503241
1946,598.6731918118128,617.9239819714692
1947,597.5005572244997,616.3369319659614
1948,599.2386932227405,603.4753597897176
1949,601.9885819877446,602.4091939310699
1950,604.2854584977084,600.3372965489012
1951,606.1154543978686,601.8257490661124
1952,607.7701480407907,603.8796672293706
1953,603.8596300899677,604.803854602816
1954,656.3822888223373,615.6825959697345
1955,661.1264978802112,627.0508038462351
1956,680.5949470208035,641.9467023708221
1957,685.0358509933279,657.3998429613296
1958,680.463557273277,672.7206283979914
1959,683.2681267898537,678.0977959914946
1960,685.7417144721526,683.020839309883
1961,655.4922883093992,678.000307567602
1962,640.585660782921,669.1102695255206
1963,641.4696642388172,661.3114909186288
1964,641.535986819427,652.9650629245434
1965,643.3741899028942,644.4915580106917
1966,643.3447332470181,642.0620469982156
1967,645.2407689416475,642.9930686299608
1968,645.4286430154398,643.7848643852852
1969,643.6205903762636,644.2017850966525
1970,643.4822623742225,644.2233995909182
1971,641.1094005418756,643.7763330498899
1972,643.0207408688335,643.332327435327
1973,642.7137163146273,642.7893420951644
1974,640.86971365775,642.2391667514618
1975,639.9682811739968,641.5363705114166
1976,641.136427356957,641.5417758744329
1977,639.3031417263621,640.7982560459387
1978,637.3167447785206,639.7188617387172
1979,632.3576248794812,638.0164439830636
1980,631.1068808818322,636.2441639246306
1981,668.5988461538931,641.7366476840178
1982,618.5537231816171,637.5867639750688
1983,608.3784440708478,631.7991038335343
1984,604.9187858785274,626.3113360333434
1985,599.7260892016933,620.0351776973158
1986,634.6012860726574,613.2356656810687
1987,593.9661924281967,608.3181595303845
1988,591.9097586123844,605.0244224386919
1989,585.9309549675398,601.2268562564943
1990,585.5131878575637,598.3842759876684
1991,582.3391156745696,587.9318419080508
1992,580.1960836901239,585.1778201604363
1993,576.8901333990561,582.1738951177706
1994,578.6941850010219,580.7265411244671
1995,577.3789145801226,579.0996864689789
1996,579.0485103638621,578.4415654068373
1997,579.7237495188408,578.3470985725806
1998,580.7946508722117,579.1280020672118
1999,597.9195081737554,582.9730667017586
2000,638.9827133198097,595.2938264496959
2001,667.6976248978847,613.0236493565004
2002,669.3047819850514,630.9398558497426
2003,666.205299448863,648.0219855650728
2004,618.9257706908401,652.2232380684898
2005,621.9122301954354,648.8091414436149
2006,623.0259270349226,639.8748018710224
2007,625.8167035550551,631.1771861850232
2008,623.2170600334157,622.5795383019338
2009,627.0072739181126,624.1958389473882
2010,627.9467811933869,625.4027491469785
2011,630.5916121536409,626.9158861707223
2012,632.3124741357152,628.2150402868542
2013,631.1074362795218,629.7931155360754
2014,630.0460655489363,630.4008738622402
2015,629.9573741459268,630.8029924527482
2016,629.7557795131162,630.6358259246433
2017,633.4931210189899,630.8719553012982
2018,634.126939569858,631.4758559593654
2019,635.117261675793,632.4900951847368
2020,633.1515778492833,633.1289359254081
2021,634.4841101003827,634.0746020428613
2022,632.604672114968,633.8969122620571
2023,630.1460727859686,633.1007389052791
2024,629.3917463778137,631.9556358456832
2025,627.7139246311781,630.8681052020622
2026,608.7525228054182,625.7217877430693
2027,603.3534864862431,619.8715506173243
2028,601.9306219982979,614.2284604597901
2029,649.7504059665418,618.3001923775358
2030,606.1995738344181,613.9973222181839
2031,655.1446179505515,623.2757412472105
2032,599.987721219165,622.6025881937949
2033,595.3424061974978,621.2849450336349
2034,591.6639357520046,609.6676509907273
2035,591.151912631276,606.658118750099
2036,593.7700602774921,594.3832072154871
2037,595.6506088422425,593.5157847401026
2038,604.8881318897269,595.4249298785485
2039,602.9410246793076,597.6803476640091
2040,601.6872613217527,599.7874174021043
2041,603.8678582514542,601.8069769968968
2042,608.5467311403318,604.3862014565145
2043,607.4999563208787,604.908566342745
2044,610.4637820788781,606.413117822659
2045,608.9838582819845,607.8724372147055
2046,609.7869688902855,609.0562593424718
2047,611.527722610872,609.6524576365797
2048,614.2580159381998,611.004069560044
2049,614.761023333998,611.8635178110679
2050,615.8375066791957,613.2342474905103
2051,614.6817832144011,614.2132103553333
2052,615.0284200241406,614.913349837987
2053,615.7387822300813,615.2095030963634
2054,619.4258829201144,616.1424750135866
2055,620.2758239012303,617.0301384579935
2056,619.8608949596596,618.0659608070453
2057,617.2243762933819,618.5051520608935
2058,616.2683373642762,618.6110630877324
2059,616.0397475670875,617.9338360171271
2060,616.1648395412744,617.1116391451359
2061,614.1130054114392,615.9620612354918
2062,613.0918282227977,615.135551621375
2063,616.6342686353477,615.2087378755893
2064,616.5210096116285,615.3049902844975
2065,614.7549876489062,615.0230199060239
2066,617.1477210847642,615.629963040689
2067,617.1885936573162,616.4493161275926
2068,618.5874226305124,616.8399469266255
2069,621.5157559529971,617.8388961948992
2070,621.5541276098004,619.198724187078
2071,620.2875146441461,619.8266828989543
2072,622.5070220342251,620.8903685743362
2073,621.6730825645693,621.5075005611476
2074,622.4124150653694,621.686832383622
2075,618.4449439088631,621.0649956434347
2076,620.8213720830254,621.1717671312105
2077,623.0197402984555,621.2743107840566
2078,624.6934487047505,621.8783840120929
2079,624.8878122039633,622.3734634398116
2080,626.8787244589938,624.0602195498377
2081,627.1052876125631,625.3170026557452
2082,628.3504326345616,626.3831411229664
2083,629.5729089971817,627.3590331814528
2084,632.1753857787539,628.8165478964108
2085,663.3857771802647,636.117958440665
2086,633.45765206376,637.3884313309044
2087,634.5435476153352,638.6270543270591
2088,634.6186420278234,639.6362009331874
2089,634.3956455987668,640.08025289719
2090,635.490320722256,634.5011616055883
2091,635.7274306609607,634.9551173250284
2092,636.6034932395155,635.3671064498645
2093,636.2212419121075,635.6876264267214
2094,637.1732583232044,636.2431489716089
2095,636.7798106853787,636.5010469642334
2096,636.8597394629477,636.7275087246308
2097,633.1638671270937,636.0395835021465
2098,634.2360539126795,635.6425459022608
2099,633.121500879402,634.8321944135002
2100,632.6017461145213,633.9965814993288
2101,629.9814886857018,632.6209313438796
2102,632.0827107106351,632.404700060588
2103,630.7973866769294,631.7169666134379
2104,630.2947793263558,631.1516223028286
2105,628.9295820662968,630.4171894931837
2106,631.2329549816338,630.6674827523702
2107,628.1435548637913,629.8796515830014
2108,628.745433579829,629.4692609635814
2109,629.097802245847,629.2298655474794
2110,629.8097229707637,629.4058937283729
2111,629.8144197217655,629.1221866763992
2112,631.4037267706008,629.7742210577611
2113,631.6903184344786,630.3631980286912
2114,633.8123086049569,631.3060993005131
2115,626.6750543447769,630.6791655753157
2116,675.6534093685921,639.8469635046811
2117,675.6712239235051,648.700462935262
2118,638.4494372304465,650.0522866944555
2119,641.8328768248115,651.6564003384264
2120,642.471571507385,654.815703770948
2121,684.0927084438505,656.5035635859997
2122,648.904519144959,651.1502226302904
2123,651.4620414060676,653.7527434654147
2124,652.6379281567681,655.913753731806
2125,652.7354908620805,657.9665376027451
2126,651.0906753897485,651.3661309919247
2127,653.4175329081357,652.2687337445601
2128,650.0062811132317,651.977581685993
2129,645.9828106020577,650.6465581750508
2130,640.919290523556,648.283318107346
2131,639.1180648789324,645.8887960051827
2132,638.3349929092034,642.8722880053963
2133,637.2141690146167,640.3138655856732
2134,625.0478007020918,636.12686360568
2135,627.6448609511951,633.4719776912078
2136,624.1896594822498,630.4862966118714
2137,623.460139907364,627.5113260115035
2138,622.7884236991689,624.6261769484139
2139,618.7501333610134,623.3666434801983
2140,621.3918441559657,622.1160401211524
2141,620.5341997955369,621.3849481838097
2142,622.5355677981426,621.2000337619655
2143,621.9494048150992,621.0322299851516
2144,623.7657372950458,622.0353507719581
2145,622.3173708032317,622.2204561014112
2146,624.4463115809409,623.0028784584921
2147,628.8360518017616,624.2629752592159
2148,629.5624986007473,625.7855940163455
2149,629.4159481951589,626.915636196368
2150,630.7865464735878,628.6094713304393
2151,630.5565827854508,629.8315255713412
2152,630.3629174776994,630.1368987065289
2153,629.7060422164926,630.165607429678
2154,627.956280560594,629.873673902765
2155,625.4871726935507,628.8137991467576
2156,625.4869545704123,627.7998735037497
2157,623.9971707886049,626.5267241659309
2158,622.2877868469367,625.0430730920198
2159,622.7049470282656,623.992806385554
2160,623.0781532926079,623.5110025053655
2161,619.6510992117338,622.3438314336297
2162,620.3133893499604,621.6070751459008
2163,620.8573328543254,621.3209843473786
2164,619.4057634418853,620.6611476301025
2165,618.9721841430204,619.8399538001851
2166,618.8694174115491,619.683617440148
2167,619.3500188922321,619.4909433486025
2168,618.4491809184918,619.0093129614357
2169,619.1846709291767,618.9650944588941
2170,617.505316245708,618.6717208794315
2171,616.6473686103774,618.2273111191972
2172,615.7826739075713,617.513842122265
2173,615.2647030119963,616.876946540966
2174,614.1486856068478,615.8697494765001
2175,611.2907527046281,614.6268367682842
2176,610.8321866217466,613.463800370558
2177,609.6023267486033,612.2277309387644
2178,610.7295384295027,611.3206980222657
2179,611.3137200816194,610.75370491722
2180,611.3385320530696,610.7632607869083
2181,612.5856762039796,611.1139587033549
2182,611.4350591348609,611.4805051806063
2183,612.8261626266507,611.899830020036
2184,611.4652620015885,611.9301384040298
2185,612.6035339919962,612.1831387918152
2186,612.9514246105077,612.2562884731208
2187,615.0108992321998,612.9714564925886
2188,615.7343601942905,613.5530960061166
2189,613.9841223204864,614.0568680698962
2190,612.4411614996583,614.0243935714285
2191,615.2775199453122,614.4896126383894
2192,613.3117135155162,614.1497754950527
2193,611.455770801272,613.294057616449
2194,610.9612077088632,612.6894746941243
2195,612.8975463255937,612.7807516593115
2196,616.044247671406,612.9340972045302
2197,612.6069886624812,612.7931522339233
2198,614.5608740081531,613.4141728752994
2199,618.4608591531473,614.9141031641562
2200,617.0320000857137,615.7409939161802
2201,621.9164170352799,616.915427788955
2202,615.0976341163372,617.4135568797262
2203,613.8159111940298,617.2645643169016
2204,614.0103203776176,616.3744565617957
2205,616.9439374036847,616.3568440253899
2206,617.8047947258772,615.5345195635093
2207,619.1728707457379,616.3495668893895
2208,620.0681592225732,617.6000164950981
2209,621.7746968665185,619.1528917928783
2210,621.5873404148019,620.0815723951016
2211,623.790759687269,621.2787653873801
2212,626.1344514662753,622.6710815314876
2213,619.3629919022362,622.5300480674202
2214,623.9140914338075,622.957926980878
2215,625.1873241814022,623.677923734198
2216,631.3877457083063,625.1973209384055
2217,634.793516215659,626.9291338882822
2218,637.0575509063545,630.4680456891059
2219,635.6062691926759,632.8064812408795
2220,635.7635709626846,634.921730597136
2221,631.8492606833398,635.0140335921428
2222,629.1104431898877,633.8774189869885
2223,630.0529041318376,632.4764896320851
2224,628.2080446113106,630.996844715812
2225,630.2843815849274,629.9010068402606
2226,630.7373819344549,629.6786310904836
2227,618.6530403263571,627.5871505177776
2228,633.6486006685234,628.3062898251146
2229,637.0993121954489,630.0845433419423
2230,640.6097919590491,632.1496254167666
2231,641.7034003527157,634.3428291004188
2232,637.5854815227619,638.1293173396998
2233,643.8662014116986,640.1728374883348
2234,642.8645121753964,641.3258774843243
2235,652.6166341206779,643.7272459166501
2236,648.8205371093493,645.1506732679769
2237,648.6127472514012,647.3561264137046
2238,653.0382022030773,649.1905265719804
2239,655.9337621751221,651.8043765719256
2240,653.2293158614118,651.9269129200723
2241,655.3392075069094,653.2306469995843
2242,663.2361935609752,656.1553362614992
2243,666.6192816274165,658.8715521463671
2244,666.8911656086834,661.0630328330792
2245,669.3786831143797,664.2929062836729
2246,676.5628501755965,668.5376348174102
2247,680.0161212652433,671.8936203582639
2248,684.0455141877208,675.3788668703247
2249,688.2366612641817,679.6479660014244
2250,687.610189865241,683.2942673515965
2251,691.0840272495213,686.1985027663816
2252,692.459908178811,688.6872601490952
2253,694.7934381033912,690.8368449322293
2254,698.7481904505466,692.9391507695022
2255,697.6172590496168,694.9405646063774
2256,703.953870790913,697.5145333146558
2257,705.808329555456,700.1842175899847
2258,708.3642766657246,702.8983853024514
2259,707.4685909534804,704.6424654030382
2260,706.1950469715027,706.3580229874153
2261,704.0154389189607,706.3703366130248
2262,702.758869382511,705.7604445784358
2263,695.3549256988283,703.1585743850567
2264,693.3805185204335,700.3409598984473
2265,694.1812394134311,697.9381983868329
2266,692.5989884311407,695.654908289269
2267,690.5231048497168,693.20775538271
2268,690.6658301420675,692.2699362713579
2269,689.4573042854998,691.4852934243712
2270,695.5225523626527,691.7535560142155
2271,690.24397816359,691.2825539607054
2272,690.5667875109498,691.2912904929519
2273,691.9818175996008,691.5544879844587
2274,692.7417887388526,692.2113848751292
2275,693.9838327622277,691.9036409550442
2276,695.3813405781993,692.9311134379661
2277,699.700318858495,694.7578197074752
2278,697.0753880306881,695.7765337936926
2279,696.3274406537658,696.4936641766752
2280,695.3750632423857,696.7719102727068
2281,695.4805180960765,696.7917457762821
2282,693.4798908791906,695.5476601804214
2283,694.3469404416111,695.0019706626059
2284,693.8412581540709,694.504734162667
2285,695.2930993912636,694.4883413924425
2286,688.613519348416,693.1149416429105
2287,694.4991295714923,693.3187893813708
2288,695.2650236289887,693.5024060188464
2289,689.4582740826917,692.6258092045705
2290,688.479828640141,691.2631550543459
2291,687.2806192958172,690.9965750438262
2292,688.9016061125963,689.877070352047
2293,686.6377710050298,688.1516198272552
2294,685.3104533966473,687.3220556900462
2295,695.9068817071906,688.8074663034562
2296,696.6968015451549,690.6907027533238
2297,692.2352026574329,691.3574220622911
2298,691.2460454075033,692.2790769427858
2299,687.8442325866669,692.7858327807896
2300,685.1682402584586,690.6381044910434
2301,682.1876226288324,687.7362687077788
2302,681.5817923960317,685.6055866554985
2303,680.1917352300851,683.3947246200149
2304,680.5401776380145,681.9339136302845
2305,679.1243198667908,680.7251295519509
2306,675.9528907018481,679.478183166554
2307,675.5143849354573,678.2647016744392
2308,676.4673361928453,677.5198218669912
2309,676.2882359128828,676.6694335219648
2310,676.6431860559012,676.173206759787
2311,676.1669387455904,676.2160163685354
2312,676.6739879483321,676.4479369711104
2313,675.3057963279837,676.2156289981381
2314,675.6535877396523,676.088699363492
2315,673.7418353154779,675.5084292154073
2316,670.340895536285,674.3432205735462
2317,669.1335674399063,672.8351364718611
2318,669.6646528917013,671.7069077846046
2319,665.2884096198815,669.6338721606504
2320,663.4159912959386,667.5687033567425
2321,664.2541504073109,666.3513543309477
2322,660.606094547004,664.6458597523672
2323,662.3959969369474,663.1921285614164
2324,664.9174091028406,663.1179284580082
2325,665.7231496846235,663.5793601357452
2326,667.7230219400599,664.2731344422951
2327,666.6373965864434,665.479394850183
2328,666.9193033014839,666.3840561230902
2329,664.9855051643044,666.397675335383
2330,665.5072769822989,666.3545007949181
2331,662.7784089832079,665.3655782035477
2332,662.0568517393575,664.4494692341306
2333,662.648974758875,663.5954035256087
2334,661.815500862232,662.9614026651942
2335,661.2182872538558,662.1036047195057
2336,661.2746288089794,661.8028486846599
2337,664.6832317134916,662.3281246794868
2338,662.4521357178667,662.2887568712852
2339,661.7704822259946,662.2797531440376
2340,661.3894721873703,662.3139901307405
2341,661.007003272944,662.2604650235335
2342,662.6667763595914,661.8571739527533
2343,661.0237045580212,661.5714877207844
2344,661.80809482224,661.5790102400333
2345,654.894844351509,660.2800846728611
2346,660.9971593443871,660.2781158871497
2347,656.1819446768659,658.9811495506046
2348,656.0594559928774,657.9882998375758
2349,660.8681051877373,657.8003019106754
2350,662.2258968836793,659.2665124171094
2351,661.4966906385002,659.366418675932
2352,666.6497804743444,661.4599858354278
2353,664.3062558943354,663.1093458157193
