time,has_motion,NoGesture_confidence,Gesture_confidence,Move_confidence,label
0.0,0.9999895691871643,1.043081283569336e-05,0.9890270233154297,0.010972961783409119,Gesture
0.034482758620689655,0.9997447729110718,0.00025522708892822266,0.9909582138061523,0.009041820652782917,Gesture
0.06896551724137931,0.9999843835830688,1.5616416931152344e-05,0.9872584939002991,0.012741540558636189,Gesture
0.10344827586206896,0.9999927282333374,7.271766662597656e-06,0.9797565340995789,0.020243415609002113,Gesture
0.13793103448275862,0.9999604821205139,3.9517879486083984e-05,0.9785032868385315,0.021496707573533058,Gesture
0.1724137931034483,0.9999651312828064,3.4868717193603516e-05,0.9661530256271362,0.03384697809815407,Gesture
0.20689655172413793,0.999915599822998,8.440017700195312e-05,0.9637881517410278,0.03621185943484306,Gesture
0.2413793103448276,0.9998428821563721,0.0001571178436279297,0.9661299586296082,0.03387008234858513,Gesture
0.27586206896551724,0.9995877146720886,0.00041228532791137695,0.969962477684021,0.030037550255656242,Gesture
0.3103448275862069,0.9957236051559448,0.004276394844055176,0.9730992317199707,0.026900766417384148,Gesture
0.3448275862068966,0.9695087671279907,0.030491232872009277,0.9818500876426697,0.018149973824620247,Gesture
0.3793103448275862,0.919510543346405,0.08048945665359497,0.9827022552490234,0.017297685146331787,Gesture
0.41379310344827586,0.8135245442390442,0.1864754557609558,0.9822075963020325,0.017792358994483948,NoGesture
0.4482758620689655,0.7601892352104187,0.2398107647895813,0.981387734413147,0.018612200394272804,NoGesture
0.4827586206896552,0.8604171276092529,0.13958287239074707,0.9815949201583862,0.01840510405600071,NoGesture
0.5172413793103449,0.9070926308631897,0.0929073691368103,0.9826979041099548,0.01730213686823845,Gesture
0.5517241379310345,0.9062674045562744,0.09373259544372559,0.9814401865005493,0.018559813499450684,Gesture
0.5862068965517241,0.9642220735549927,0.035777926445007324,0.9789000749588013,0.02109992504119873,Gesture
0.6206896551724138,0.9503248929977417,0.0496751070022583,0.9796507358551025,0.02034933678805828,Gesture
0.6551724137931034,0.8751250505447388,0.12487494945526123,0.9732064008712769,0.026793602854013443,NoGesture
0.6896551724137931,0.4562442898750305,0.5437557101249695,0.984649121761322,0.015350832603871822,NoGesture
0.7241379310344828,0.43174123764038086,0.5682587623596191,0.982249915599823,0.017750060185790062,NoGesture
0.7586206896551724,0.3307049572467804,0.6692950427532196,0.9838751554489136,0.016124874353408813,NoGesture
0.7931034482758621,0.3528350591659546,0.6471649408340454,0.983442485332489,0.016557469964027405,NoGesture
0.8275862068965517,0.8389113545417786,0.16108864545822144,0.9804943799972534,0.019505616277456284,NoGesture
0.8620689655172413,0.9119622707366943,0.08803772926330566,0.9672538638114929,0.032746121287345886,Gesture
0.896551724137931,0.9616081714630127,0.038391828536987305,0.9649067521095276,0.035093292593955994,Gesture
0.9310344827586207,0.9665496349334717,0.03345036506652832,0.9392096400260925,0.06079040467739105,Gesture
0.9655172413793104,0.9691056609153748,0.030894339084625244,0.923426628112793,0.07657336443662643,Gesture
1.0,0.9743180871009827,0.025681912899017334,0.9094465970993042,0.0905534103512764,Gesture
1.0344827586206897,0.9501838684082031,0.049816131591796875,0.9300237894058228,0.06997619569301605,Gesture
1.0689655172413792,0.9868831634521484,0.013116836547851562,0.9341071248054504,0.06589287519454956,Gesture
1.103448275862069,0.982968270778656,0.017031729221343994,0.9506518244743347,0.049348119646310806,Gesture
1.1379310344827587,0.9802019000053406,0.019798099994659424,0.9507045149803162,0.04929542914032936,Gesture
1.1724137931034482,0.9846664667129517,0.01533353328704834,0.9530835747718811,0.04691644012928009,Gesture
1.206896551724138,0.9920691251754761,0.007930874824523926,0.9405468106269836,0.05945325642824173,Gesture
1.2413793103448276,0.9793668985366821,0.02063310146331787,0.9457369446754456,0.054263077676296234,Gesture
1.2758620689655173,0.9978365302085876,0.0021634697914123535,0.9486353397369385,0.05136461183428764,Gesture
1.3103448275862069,0.9994333982467651,0.0005666017532348633,0.9703677296638489,0.029632246121764183,Gesture
1.3448275862068966,0.9995124340057373,0.0004875659942626953,0.9633054137229919,0.036694567650556564,Gesture
1.3793103448275863,0.99969881772995,0.00030118227005004883,0.957536518573761,0.042463455349206924,Gesture
1.4137931034482758,0.9995235800743103,0.00047641992568969727,0.9717947244644165,0.02820528671145439,Gesture
1.4482758620689655,0.9980124831199646,0.0019875168800354004,0.9767829179763794,0.023217089474201202,Gesture
1.4827586206896552,0.9993175268173218,0.0006824731826782227,0.9775288105010986,0.022471213713288307,Gesture
1.5172413793103448,0.9991167187690735,0.0008832812309265137,0.9783928394317627,0.021607190370559692,Gesture
1.5517241379310345,0.9981402158737183,0.0018597841262817383,0.9732411503791809,0.0267588272690773,Gesture
1.5862068965517242,0.9961641430854797,0.0038358569145202637,0.9743152856826782,0.0256847832351923,Gesture
1.6206896551724137,0.9989822506904602,0.001017749309539795,0.9794209003448486,0.020579103380441666,Gesture
1.6551724137931034,0.998876690864563,0.0011233091354370117,0.9801604151725769,0.019839568063616753,Gesture
1.6896551724137931,0.9983975887298584,0.0016024112701416016,0.9822230339050293,0.017776956781744957,Gesture
1.7241379310344827,0.9952772259712219,0.004722774028778076,0.9832531809806824,0.01674679107964039,Gesture
1.7586206896551724,0.9844309687614441,0.015569031238555908,0.9837343692779541,0.016265584155917168,Gesture
1.793103448275862,0.9760088920593262,0.023991107940673828,0.9830856323242188,0.016914349049329758,Gesture
1.8275862068965518,0.9690852165222168,0.030914783477783203,0.9803088903427124,0.019691146910190582,Gesture
1.8620689655172413,0.9622937440872192,0.03770625591278076,0.9797871112823486,0.020212871953845024,Gesture
1.896551724137931,0.9399424195289612,0.06005758047103882,0.977571427822113,0.02242855727672577,Gesture
1.9310344827586208,0.9974489808082581,0.0025510191917419434,0.9792896509170532,0.020710309967398643,Gesture
1.9655172413793103,0.9991889595985413,0.0008110404014587402,0.978179395198822,0.021820679306983948,Gesture
2.0,0.9989555478096008,0.00104445219039917,0.9860860109329224,0.013913999311625957,Gesture
2.0344827586206895,0.9995222687721252,0.00047773122787475586,0.9835679531097412,0.016432100906968117,Gesture
2.0689655172413794,0.9988070726394653,0.001192927360534668,0.9818382263183594,0.018161728978157043,Gesture
2.103448275862069,0.984804630279541,0.015195369720458984,0.9780496954917908,0.02195034921169281,Gesture
2.1379310344827585,0.8958120346069336,0.1041879653930664,0.9821686148643494,0.017831359058618546,NoGesture
2.1724137931034484,0.7415197491645813,0.2584802508354187,0.9820547699928284,0.017945213243365288,NoGesture
2.206896551724138,0.9189581871032715,0.08104181289672852,0.9816395044326782,0.018360542133450508,Gesture
2.2413793103448274,0.9764772653579712,0.02352273464202881,0.9819139838218689,0.018086031079292297,Gesture
2.2758620689655173,0.9986663460731506,0.0013336539268493652,0.9793295860290527,0.020670423284173012,Gesture
2.310344827586207,0.9997930526733398,0.00020694732666015625,0.9773566126823425,0.02264334261417389,Gesture
2.3448275862068964,0.9996838569641113,0.0003161430358886719,0.9772340059280396,0.02276597172021866,Gesture
2.3793103448275863,0.9996632933616638,0.00033670663833618164,0.9773415923118591,0.02265840210020542,Gesture
2.413793103448276,0.9998393058776855,0.00016069412231445312,0.9782435894012451,0.02175644226372242,Gesture
2.4482758620689653,0.9998295903205872,0.0001704096794128418,0.9788852334022522,0.02111472375690937,Gesture
2.4827586206896552,0.9998080134391785,0.0001919865608215332,0.9801903367042542,0.019809719175100327,Gesture
2.5172413793103448,0.9998074173927307,0.0001925826072692871,0.9829320907592773,0.01706792414188385,Gesture
2.5517241379310347,0.9999616146087646,3.838539123535156e-05,0.9826578497886658,0.017342185601592064,Gesture
2.586206896551724,0.9999813437461853,1.8656253814697266e-05,0.9800605773925781,0.019939394667744637,Gesture
2.6206896551724137,0.9999881386756897,1.1861324310302734e-05,0.9796720147132874,0.020328041166067123,Gesture
2.6551724137931036,0.9999875426292419,1.245737075805664e-05,0.9810121059417725,0.018987907096743584,Gesture
2.689655172413793,0.9997908473014832,0.0002091526985168457,0.9790161848068237,0.020983794704079628,Gesture
2.7241379310344827,0.9912976026535034,0.008702397346496582,0.9806439876556396,0.019356003031134605,Gesture
2.7586206896551726,0.9997708797454834,0.00022912025451660156,0.9769726991653442,0.023027271032333374,Gesture
2.793103448275862,0.9980786442756653,0.0019213557243347168,0.9783561825752258,0.02164374478161335,Gesture
2.8275862068965516,0.9994502067565918,0.0005497932434082031,0.9790008664131165,0.020999202504754066,Gesture
2.8620689655172415,0.9996026158332825,0.0003973841667175293,0.9802610278129578,0.019739003852009773,Gesture
2.896551724137931,0.9953057765960693,0.004694223403930664,0.9769544005393982,0.023045573383569717,Gesture
2.9310344827586206,0.9908610582351685,0.009138941764831543,0.9839016795158386,0.01609831117093563,Gesture
2.9655172413793105,0.9911887645721436,0.008811235427856445,0.9716411232948303,0.02835891768336296,Gesture
3.0,0.9997875094413757,0.00021249055862426758,0.9772958159446716,0.022704126313328743,Gesture
3.0344827586206895,0.9999371767044067,6.282329559326172e-05,0.9648458361625671,0.03515421599149704,Gesture
3.0689655172413794,0.9999591112136841,4.088878631591797e-05,0.9777939915657043,0.022205961868166924,Gesture
3.103448275862069,0.9998456239700317,0.00015437602996826172,0.9767266511917114,0.023273367434740067,Gesture
3.1379310344827585,0.9998250603675842,0.00017493963241577148,0.9756578803062439,0.024342115968465805,Gesture
3.1724137931034484,0.9997780323028564,0.0002219676971435547,0.9810974597930908,0.018902519717812538,Gesture
3.206896551724138,0.9999814629554749,1.8537044525146484e-05,0.981682300567627,0.01831766963005066,Gesture
3.2413793103448274,0.9999899864196777,1.0013580322265625e-05,0.9838610887527466,0.016138918697834015,Gesture
3.2758620689655173,0.9999901056289673,9.894371032714844e-06,0.9850404262542725,0.014959645457565784,Gesture
3.310344827586207,0.9999927282333374,7.271766662597656e-06,0.9869316220283508,0.013068373315036297,Gesture
3.3448275862068964,0.9999974370002747,2.562999725341797e-06,0.9867405295372009,0.013259454630315304,Gesture
3.3793103448275863,0.9999765753746033,2.3424625396728516e-05,0.9832478761672974,0.01675213873386383,Gesture
3.413793103448276,0.9997725486755371,0.00022745132446289062,0.9837744235992432,0.016225537285208702,Gesture
3.4482758620689653,0.9997596144676208,0.0002403855323791504,0.9764803647994995,0.023519646376371384,Gesture
3.4827586206896552,0.9998806715011597,0.00011932849884033203,0.9833436608314514,0.01665632799267769,Gesture
3.5172413793103448,0.9993846416473389,0.0006153583526611328,0.9816687703132629,0.018331190571188927,Gesture
3.5517241379310347,0.9996832609176636,0.0003167390823364258,0.9816135168075562,0.01838643290102482,Gesture
3.586206896551724,0.9997060894966125,0.00029391050338745117,0.9808138012886047,0.019186224788427353,Gesture
3.6206896551724137,0.9997163414955139,0.000283658504486084,0.9806308746337891,0.019369062036275864,Gesture
3.6551724137931036,0.9997074604034424,0.0002925395965576172,0.9774878025054932,0.022512219846248627,Gesture
3.689655172413793,0.9991583824157715,0.0008416175842285156,0.97774738073349,0.022252604365348816,Gesture
3.7241379310344827,0.997452974319458,0.002547025680541992,0.9805887341499329,0.01941133290529251,Gesture
3.7586206896551726,0.9836209416389465,0.016379058361053467,0.9784011840820312,0.02159884013235569,Gesture
3.793103448275862,0.9811532497406006,0.018846750259399414,0.980282187461853,0.019717825576663017,Gesture
3.8275862068965516,0.9875229001045227,0.012477099895477295,0.9823415279388428,0.017658552154898643,Gesture
3.8620689655172415,0.8837863206863403,0.11621367931365967,0.9815422892570496,0.018457740545272827,NoGesture
3.896551724137931,0.05937705188989639,0.9406229481101036,0.9846909642219543,0.015309014357626438,NoGesture
3.9310344827586206,0.013337314128875732,0.9866626858711243,0.9823975563049316,0.01760244183242321,NoGesture
3.9655172413793105,0.009957847185432911,0.9900421528145671,0.9849280118942261,0.015072005800902843,NoGesture
4.0,0.0012069265358150005,0.998793073464185,0.9825578331947327,0.017442138865590096,NoGesture
4.0344827586206895,0.0048109558410942554,0.9951890441589057,0.9831840395927429,0.016815898939967155,NoGesture
4.068965517241379,0.034208234399557114,0.9657917656004429,0.9802852869033813,0.019714755937457085,NoGesture
4.103448275862069,0.006047490518540144,0.9939525094814599,0.9854931235313416,0.014506940729916096,NoGesture
4.137931034482759,0.0008299271576106548,0.9991700728423893,0.9875810146331787,0.012419000267982483,NoGesture
4.172413793103448,0.001109620789065957,0.998890379210934,0.991363525390625,0.008636456914246082,NoGesture
4.206896551724138,0.0005391251761466265,0.9994608748238534,0.990544319152832,0.009455683641135693,NoGesture
4.241379310344827,0.000694098009262234,0.9993059019907378,0.9882103204727173,0.011789710260927677,NoGesture
4.275862068965517,0.0004708865890279412,0.9995291134109721,0.9873117208480835,0.012688265182077885,NoGesture
4.310344827586207,0.0003122348862234503,0.9996877651137765,0.9903139472007751,0.009686015546321869,NoGesture
4.344827586206897,0.0004587119328789413,0.9995412880671211,0.9914686679840088,0.008531389757990837,NoGesture
4.379310344827586,0.0003495324053801596,0.9996504675946198,0.9896223545074463,0.010377698577940464,NoGesture
4.413793103448276,0.0029037143103778362,0.9970962856896222,0.9902089834213257,0.00979094672948122,NoGesture
4.448275862068965,0.0009528034715913236,0.9990471965284087,0.9900931715965271,0.009906825609505177,NoGesture
4.482758620689655,0.0017839564243331552,0.9982160435756668,0.9909119606018066,0.009088055230677128,NoGesture
4.517241379310345,0.009465180337429047,0.990534819662571,0.9883960485458374,0.011603917926549911,NoGesture
4.551724137931035,0.027477050200104713,0.9725229497998953,0.9866828918457031,0.013317163102328777,NoGesture
4.586206896551724,0.0236150361597538,0.9763849638402462,0.9879810214042664,0.012018999084830284,NoGesture
4.620689655172414,0.33661726117134094,0.6633827388286591,0.9853011965751648,0.014698764309287071,NoGesture
4.655172413793103,0.19373437762260437,0.8062656223773956,0.9867599010467529,0.013240110129117966,NoGesture
4.689655172413793,0.36459094285964966,0.6354090571403503,0.9847043752670288,0.015295569784939289,NoGesture
4.724137931034483,0.3934381306171417,0.6065618693828583,0.9816758632659912,0.018324147909879684,NoGesture
4.758620689655173,0.6345382332801819,0.3654617667198181,0.9802379608154297,0.019762083888053894,NoGesture
4.793103448275862,0.6307384967803955,0.3692615032196045,0.9822261333465576,0.017773877829313278,NoGesture
4.827586206896552,0.6387791633605957,0.3612208366394043,0.9820119142532349,0.017988095059990883,NoGesture
4.862068965517241,0.5656992793083191,0.4343007206916809,0.9819773435592651,0.01802271604537964,NoGesture
4.896551724137931,0.6144380569458008,0.3855619430541992,0.9841092228889465,0.01589079201221466,NoGesture
4.931034482758621,0.6084609627723694,0.3915390372276306,0.982955813407898,0.017044205218553543,NoGesture
4.9655172413793105,0.3381486237049103,0.6618513762950897,0.98357093334198,0.016429077833890915,NoGesture
5.0,0.2584570646286011,0.7415429353713989,0.9833030104637146,0.016696950420737267,NoGesture
5.0344827586206895,0.4389745891094208,0.5610254108905792,0.9827502965927124,0.01724966987967491,NoGesture
5.068965517241379,0.4101756513118744,0.5898243486881256,0.9824917912483215,0.017508193850517273,NoGesture
5.103448275862069,0.8151333332061768,0.18486666679382324,0.9806586503982544,0.01934131234884262,NoGesture
5.137931034482759,0.8007032871246338,0.1992967128753662,0.9827359914779663,0.01726404018700123,NoGesture
5.172413793103448,0.7312451601028442,0.26875483989715576,0.9828222393989563,0.017177728936076164,NoGesture
5.206896551724138,0.6353580951690674,0.3646419048309326,0.9829750657081604,0.01702493242919445,NoGesture
5.241379310344827,0.8126232624053955,0.1873767375946045,0.9829176068305969,0.017082402482628822,NoGesture
5.275862068965517,0.7604516744613647,0.23954832553863525,0.9825094938278198,0.017490560188889503,NoGesture
5.310344827586207,0.7786698937416077,0.22133010625839233,0.9832663536071777,0.016733651980757713,NoGesture
5.344827586206897,0.8098556995391846,0.19014430046081543,0.9832412004470825,0.016758736222982407,NoGesture
5.379310344827586,0.9103544354438782,0.08964556455612183,0.982840895652771,0.01715916022658348,Gesture
5.413793103448276,0.923075795173645,0.07692420482635498,0.983167827129364,0.01683218777179718,Gesture
5.448275862068965,0.9158250689506531,0.08417493104934692,0.9818820357322693,0.01811799220740795,Gesture
5.482758620689655,0.9892888069152832,0.010711193084716797,0.9788950681686401,0.021104909479618073,Gesture
5.517241379310345,0.9572333693504333,0.04276663064956665,0.9788013100624084,0.021198730915784836,Gesture
5.551724137931035,0.9749470353126526,0.025052964687347412,0.9788624048233032,0.021137652918696404,Gesture
5.586206896551724,0.9732678532600403,0.026732146739959717,0.9799560308456421,0.020043954253196716,Gesture
5.620689655172414,0.9839549660682678,0.016045033931732178,0.9788638949394226,0.02113606035709381,Gesture
5.655172413793103,0.9666842818260193,0.03331571817398071,0.9707543849945068,0.029245655983686447,Gesture
5.689655172413793,0.9197608828544617,0.08023911714553833,0.9680296182632446,0.0319703035056591,Gesture
5.724137931034483,0.8390408754348755,0.1609591245651245,0.966393768787384,0.03360620513558388,NoGesture
5.758620689655173,0.7342890501022339,0.2657109498977661,0.9673829674720764,0.032617032527923584,NoGesture
5.793103448275862,0.7414093017578125,0.2585906982421875,0.9678283929824829,0.032171569764614105,NoGesture
5.827586206896552,0.44313886761665344,0.5568611323833466,0.9751861691474915,0.024813847616314888,NoGesture
5.862068965517241,0.4382359981536865,0.5617640018463135,0.9794850945472717,0.020514918491244316,NoGesture
5.896551724137931,0.2616268992424011,0.7383731007575989,0.9782166481018066,0.02178330346941948,NoGesture
5.931034482758621,0.45403483510017395,0.545965164899826,0.9755699634552002,0.024430066347122192,NoGesture
5.9655172413793105,0.18851399421691895,0.811486005783081,0.9811579585075378,0.018842052668333054,NoGesture
6.0,0.10031381249427795,0.899686187505722,0.9829584956169128,0.017041465267539024,NoGesture
6.0344827586206895,0.18308675289154053,0.8169132471084595,0.9818084836006165,0.01819150149822235,NoGesture
6.068965517241379,0.3526797592639923,0.6473202407360077,0.9873006939888,0.012699279002845287,NoGesture
6.103448275862069,0.3913346529006958,0.6086653470993042,0.9407903552055359,0.05920969322323799,NoGesture
6.137931034482759,0.12601208686828613,0.8739879131317139,0.9624581336975098,0.03754190355539322,NoGesture
6.172413793103448,0.46536028385162354,0.5346397161483765,0.785862386226654,0.21413755416870117,NoGesture
6.206896551724138,0.3947746455669403,0.6052253544330597,0.8890590071678162,0.11094092577695847,NoGesture
6.241379310344827,0.1574000120162964,0.8425999879837036,0.9669977426528931,0.03300219774246216,NoGesture
6.275862068965517,0.13939662277698517,0.8606033772230148,0.965837836265564,0.034162186086177826,NoGesture
6.310344827586207,0.12219428271055222,0.8778057172894478,0.9711824655532837,0.02881755866110325,NoGesture
6.344827586206897,0.08827395737171173,0.9117260426282883,0.9729247689247131,0.02707526832818985,NoGesture
6.379310344827586,0.0705232173204422,0.9294767826795578,0.974165141582489,0.02583489939570427,NoGesture
6.413793103448276,0.07300525903701782,0.9269947409629822,0.9756363034248352,0.02436363697052002,NoGesture
6.448275862068965,0.06034250929951668,0.9396574907004833,0.9701517224311829,0.029848255217075348,NoGesture
6.482758620689655,0.029843119904398918,0.9701568800956011,0.975590705871582,0.024409329518675804,NoGesture
6.517241379310345,0.01311929989606142,0.9868807001039386,0.974746823310852,0.02525314688682556,NoGesture
6.551724137931035,0.010244782082736492,0.9897552179172635,0.9732125997543335,0.026787398383021355,NoGesture
6.586206896551724,0.011005672626197338,0.9889943273738027,0.9836754202842712,0.0163246002048254,NoGesture
6.620689655172414,0.01408687885850668,0.9859131211414933,0.9836885929107666,0.01631138101220131,NoGesture
6.655172413793103,0.015545627102255821,0.9844543728977442,0.9807872772216797,0.019212668761610985,NoGesture
6.689655172413793,0.019812460988759995,0.98018753901124,0.9827250838279724,0.017274940386414528,NoGesture
6.724137931034483,0.034202247858047485,0.9657977521419525,0.9823712706565857,0.017628731206059456,NoGesture
6.758620689655173,0.04561882093548775,0.9543811790645123,0.9833332896232605,0.016666671261191368,NoGesture
